Target Class,Predicted Class
1,0.974181676842997
1,0.9769624091032812
0,0.009663800478906977
0,0.022905025767807057
0,0.030119481462350012
0,0.02935689692315964
1,0.9773175626359595
0,0.03631226303787839
0,0.025154704591606875
0,0.009575682123170904
0,0.019139892354439088
0,0.01474208522325478
1,0.9789430116366964
0,0.027476522224319146
1,0.978123737932455
0,0.01505543688006161
1,0.9786844964749429
0,0.03796258006495019
0,0.018771045174837266
1,0.9782374008948992
0,0.025736831139499598
0,0.01565230378977477
1,0.9795765907058451
0,0.022116680178373427
0,0.02694390698945551
0,0.02028515370619873
0,0.0232951699898694
1,0.9746828979797239
1,0.9807297381062222
0,0.019518220551885228
0,0.020829072608692323
1,0.9804118438119629
0,0.020332784397538287
0,0.01481186192789269
1,0.970221668799124
0,0.009653763880321603
0,0.02174377137480455
1,0.9798757044302367
0,0.021074272022982895
0,0.025352736946749853
0,0.009601300037010216
1,0.9816670358200673
1,0.9709794329583576
0,0.024098635026408896
0,0.02306204840726855
1,0.9741370677149228
0,0.0350906914628534
0,0.04151968827113565
1,0.9843406568940134
0,0.03418115299651281
0,0.02389533543632814
0,0.022529996864453086
0,0.014929669402416844
0,0.03966933565335886
0,0.014819870677193793
0,0.028463363850134593
0,0.02861692701471126
1,0.9826981992599071
1,0.9751304179186608
0,0.01868516600773031
0,0.023305055528619143
1,0.9811356231361241
0,0.02216724256391102
0,0.020481387755174243
0,0.01957987097731642
0,0.020797740274863592
1,0.9794783731491422
1,0.9794386537885894
1,0.9761776021230885
0,0.02956599290197828
0,0.02197207165973512
1,0.9847113420524531
1,0.978994208074352
0,0.03105246540855738
0,0.009663062183479981
1,0.9815177487600089
0,0.017821566386489286
0,0.03310792908060112
0,0.02133416012967271
1,0.9838663911459171
1,0.9786190310124413
0,0.015106782870897721
0,0.009897982588125864
0,0.02814358348860106
0,0.028985654121296795
1,0.9819205916749912
0,0.014715094616605452
1,0.9825806673786425
0,0.021711821766842596
0,0.031161405398258738
1,0.9827835626223863
1,0.9806932308981231
0,0.019951643081425646
0,0.02582411568454633
1,0.9751986148240543
0,0.015138723085287019
0,0.015172902800127714
1,0.9828752996358507
1,0.9784319845756404
1,0.9752789548523656
1,0.9753638540298213
1,0.9775896510712948
1,0.9785462541119156
1,0.9720329399340001
0,0.015037293717683997
0,0.02572012555703386
0,0.032741739973982754
1,0.9783708998414739
1,0.9820536095409158
0,0.03071809056724037
1,0.9764879101383896
0,0.022706677823009693
0,0.021102154743116285
0,0.025619449176028774
0,0.025232714482492934
0,0.03267300394787799
0,0.02121874256253806
0,0.0281568526706722
0,0.027086128540477997
0,0.022254274014918377
1,0.9708306634176388
0,0.018497024090839385
0,0.03777528593456175
0,0.0322290590400576
0,0.022302261237264965
1,0.9812807831306858
1,0.9788193334997078
0,0.027065258654343668
0,0.02522158531777504
1,0.9793135151476519
0,0.02230052041119182
0,0.009592771320519793
0,0.020550587235502998
0,0.02076619923355965
0,0.031814193806697234
0,0.02865152000378177
0,0.0171551983464507
0,0.014637778671391422
0,0.024855148831522032
1,0.9739795243329689
0,0.020815410675173823
0,0.014880725663365265
0,0.024090296450342195
0,0.01501466479624317
0,0.015124141633618852
0,0.028131119692250305
0,0.027389097151858968
0,0.02153478636713103
0,0.03580902631950391
1,0.9835081523844177
0,0.015155661252138426
0,0.015605138404934916
0,0.015175126640793426
1,0.9782604523417261
0,0.01446766878555149
0,0.014583007342635517
1,0.9806859873758459
0,0.020534039088602993
0,0.03815338602528197
1,0.9834644473521212
0,0.009592038471905307
0,0.014455302211583258
1,0.9778375165620893
0,0.009518062248057048
0,0.01997479768279059
0,0.03055567578784626
0,0.031034190944201547
0,0.009526436290852505
1,0.9798159437307172
0,0.023904351251359892
0,0.028513983066390063
0,0.028608310887839706
1,0.9836919681792223
0,0.027033611605644776
0,0.014993683083996585
0,0.024957220833283552
1,0.9720256587833236
1,0.9833407216554928
0,0.014550431869400606
0,0.01568732401690843
0,0.019957528820886014
1,0.9755219511597353
0,0.029749141658862246
1,0.9829175978895939
0,0.03446853765340693
1,0.9771586105225928
1,0.9828233869317766
0,0.015191004357532293
0,0.028728596613709013
0,0.015144436768035834
0,0.024651131173517457
0,0.009989658910573716
1,0.9846504772034618
0,0.009672232765443772
0,0.026349668443673004
0,0.021541824944501003
0,0.03743184948893284
0,0.023918909364146288
1,0.9783115975569244
0,0.03173615032297531
0,0.015052628209971613
0,0.02732754480834844
1,0.9812683287036398
1,0.984179635252182
0,0.015000345665570316
0,0.021195181474716406
1,0.9845527016018103
0,0.014583308604342182
0,0.02438751562576262
0,0.009999399352420928
1,0.9805577026922674
1,0.9793754330041767
0,0.015646209550821837
0,0.024837124056577953
0,0.02289555988132771
1,0.9787806282801665
1,0.9805947380104806
0,0.026121800767970244
0,0.025376993830293064
0,0.018042185812942126
0,0.01939511255220584
0,0.029892468733098126
0,0.027175922651380278
0,0.015537012345990276
0,0.02896020670546293
0,0.03792883269666228
0,0.014845271460731708
0,0.025015057761370797
0,0.026099255453831512
0,0.014657414457438442
1,0.9798739923622664
0,0.028377904943110672
1,0.9812390705140555
0,0.023057819406894622
1,0.9802058600597804
1,0.9730257420969287
1,0.975462378413132
1,0.9800831614648985
0,0.014820378474010663
1,0.9791726674956821
1,0.9816748428963826
0,0.02383160959447136
0,0.03616153630906949
1,0.9794167177385364
0,0.02107813670452358
0,0.042138199081130395
0,0.04237022093736546
0,0.02272663677136337
1,0.9744176785541314
1,0.9796401594889663
0,0.0261977997204714
0,0.029202508527583004
1,0.979054726814322
1,0.9742196376632425
0,0.027935135523459925
1,0.9781851704340974
0,0.015639448228423742
0,0.0221307210353641
1,0.9725062244767215
0,0.02519256239694085
0,0.029949739087956607
0,0.017322572243586475
1,0.9832684742521596
0,0.039886636696458956
0,0.01477597650685822
1,0.9772558443455187
0,0.024786253756604006
0,0.020290532148784745
1,0.9797885840513683
1,0.9731800911965501
0,0.02848975470620095
0,0.026856825257723923
0,0.03359549091290397
0,0.030081985901129458
1,0.9830341031961279
0,0.01455379789073116
1,0.9840334235551044
0,0.009909833261623958
0,0.03493827123639718
1,0.972095084365903
0,0.014612585507420834
0,0.03157217430825791
0,0.024556684882136574
