Target Class,Predicted Class
0,0.4820073402930476
1,0.863953519520965
0,0.47815905087170935
1,0.4795597577346904
0,0.5039141532789232
1,0.6657159793855985
1,0.47248140415037543
1,0.8571882511900992
1,0.8606756903636513
0,0.4779589155263598
1,0.46526118944723843
0,0.48890363653930075
0,0.45836080386056177
0,0.4706941312648208
1,0.6128963478090348
0,0.4455034541133474
0,0.459273153468998
1,0.5241323214325845
0,0.4637944056121979
0,0.47940029271335677
1,0.5327003767153123
0,0.46787386605020365
0,0.4779156790182001
0,0.5211343946377427
1,0.636765289549134
1,0.4751772394301453
0,0.4303064695769414
0,0.47372469305581305
1,0.47109470517775953
0,0.46334298863705164
1,0.4741150466537015
0,0.48008276663000843
1,0.4615921798079757
1,0.5555721067398016
0,0.51558593859962
1,0.4829940588153722
1,0.6018422949849985
1,0.5312386570775453
0,0.48280296502491254
1,0.6757614650929697
1,0.48166876197253755
1,0.8147507931199982
0,0.48346337156967556
1,0.45129613542874064
1,0.5969535639758379
1,0.4463357520345069
1,0.702862633448832
0,0.5781927144193899
0,0.4624294683536319
1,0.48350580366527757
0,0.4791657106855771
0,0.47613184828157773
0,0.472983309680057
1,0.693912423077284
0,0.4594216099530225
0,0.46188124858812174
1,0.4785323046785507
0,0.5313144610623833
1,0.8051581601533581
1,0.6134968348902115
0,0.46524983279765814
1,0.612990663555741
0,0.4743519103637005
0,0.48023760438892316
1,0.47689927276259614
1,0.7431015398492061
0,0.481014865351126
0,0.451284831977902
1,0.6692455638726681
1,0.4790924572667618
1,0.4782358127788825
0,0.7083154596933199
0,0.5906726509199662
1,0.44902791146329973
0,0.47780942913527336
1,0.4816729294616036
0,0.45850921550346874
0,0.47864225078863526
1,0.5448141998774922
1,0.6005076572293336
1,0.5822713272181287
0,0.4806936001795624
1,0.47748176928232683
1,0.44993711593755215
0,0.482807133186541
0,0.4817787629292579
1,0.8985825042657563
1,0.681885425661165
0,0.4606367574238301
1,0.48247356595051927
0,0.45508314868593885
1,0.4798851317171329
1,0.4718994985770213
1,0.672421495357311
1,0.8102437015321426
0,0.47580683459315465
0,0.4829098384732053
0,0.6244538294681515
1,0.5891818015248309
1,0.6384211276996534
1,0.8237429936625439
1,0.47823164759023795
0,0.45972400202588015
0,0.4521948557310123
0,0.506725870616707
1,0.4719513570094532
1,0.634984914460896
1,0.47906879643407324
0,0.45914738211077927
1,0.8265483496737693
0,0.46700248156016283
1,0.7409483802723491
0,0.47199674376289175
1,0.457975198133482
0,0.5153581718259937
0,0.4537221551233394
0,0.4553569928182571
0,0.750338897208604
1,0.6045345612134342
0,0.47689228487107116
1,0.4476450623811552
1,0.4759827306904946
0,0.45344702620531335
1,0.8558057487688941
0,0.4760554636673178
1,0.46434715958621436
1,0.4790966230685554
1,0.6193144095483145
1,0.6195196469234673
0,0.43567500904154266
0,0.4723562758398388
0,0.46878876246666695
0,0.4773565150472574
0,0.48436609536172476
0,0.5583837749205486
1,0.9228186339917898
1,0.7603089194024262
0,0.6930817278756918
1,0.5243578554899821
1,0.47594556931386944
1,0.8085082702145571
0,0.46616409316307966
1,0.4808549632200944
1,0.4821522316352996
1,0.4728671413499706
1,0.4472439302519065
1,0.47853647008416256
0,0.46686871574867633
0,0.47948362395714156
0,0.6782269279675025
1,0.7052064049141938
0,0.5244758391547212
0,0.4799951025470009
0,0.4294059664044137
0,0.4627946182269113
1,0.4780532790371456
1,0.4589126243592867
0,0.6859158988689841
0,0.705986101232924
1,0.4759414058770123
1,0.46389567005882887
1,0.8216969957171512
1,0.612784105581724
1,0.4780491139816975
0,0.7341441762031451
1,0.6667509914805673
1,0.5139081719261179
1,0.4575246122609606
0,0.5465706437270141
0,0.5937415678949504
0,0.4784371380496048
1,0.8200430468646019
0,0.46732057652524056
0,0.5440877259538639
1,0.6427947515224659
0,0.4764398945890136
0,0.5239407168862167
0,0.739878496870128
0,0.46791717237146024
0,0.4770786998003374
0,0.47745169800934323
0,0.47967012299865913
1,0.46027606905297097
1,0.5890855730079616
1,0.8971215972016151
0,0.4807491444263529
1,0.5583476483607319
1,0.8506931676526529
0,0.47999093613161226
1,0.5965518801945856
1,0.4629567740415241
1,0.8045517315408737
1,0.6966468722090903
0,0.4633472102951994
0,0.47661487065597585
1,0.6069300743592765
0,0.4343257953080934
1,0.6692514346421131
0,0.46243368886060227
0,0.46836915641515314
1,0.45038643331406203
1,0.852116217972774
1,0.44809395544922553
0,0.4815352487772527
1,0.8093863837603544
0,0.45444588454131984
0,0.4796738889655175
1,0.8060299376146852
1,0.4440472343586662
0,0.46650736823227595
1,0.6717365048555289
1,0.7698749347607692
1,0.863364281959833
0,0.4771762079225633
0,0.5392287676448049
0,0.4526445724114102
1,0.9220136697576187
1,0.6194259344604834
0,0.7517510965888389
1,0.8077824895009991
0,0.48051123743826546
1,0.5454681831661445
1,0.48247773392124504
0,0.5341144584928109
0,0.6270879371749237
1,0.47956392385897917
0,0.47929263147959855
0,0.6954692225112244
1,0.48040125760240493
0,0.6655130071538857
1,0.4418696809457646
0,0.47791151406389515
0,0.49230808497935385
1,0.6391289855121921
1,0.8076449731801562
1,0.86203194410679
0,0.7319430232709923
1,0.47988096537539876
0,0.4484823246877707
0,0.5592730189758707
1,0.6895269938068878
1,0.6871138715419113
1,0.5139389681356691
0,0.6883340696174419
0,0.4791826732842395
0,0.4432408259998797
0,0.4996662008341248
1,0.713481829116105
0,0.4659542796588438
0,0.4737111203413709
0,0.46471251469203756
1,0.4426924323270347
0,0.4710811386647163
1,0.7553876745226987
0,0.502515962235611
1,0.81644249449673
0,0.5125483260885499
0,0.49276445939602503
0,0.5127761649529136
1,0.4746573051063021
1,0.4449544982824404
1,0.8975528304545534
0,0.4535550716813707
1,0.471447128859263
1,0.4793694962897243
0,0.7420374530398149
1,0.7506892547644461
1,0.5449127866804577
1,0.5010955578887679
0,0.46769829201095775
1,0.4749515489102489
0,0.4316527251183366
1,0.4694520670658667
0,0.4548078815808957
1,0.5889710568265153
0,0.7496460082026531
1,0.758253062841179
1,0.48039709091848737
0,0.46324596211946817
0,0.4779630805155786
0,0.5468764933036429
1,0.48350163511072597
0,0.47507992856407594
0,0.7554750751488005
1,0.4767782090320285
0,0.5364328300772906
0,0.8499847643856986
1,0.44900280993447556
1,0.5824830719061367
0,0.4445959674534048
0,0.45778444500842064
1,0.4687867262361624
1,0.44588719731229115
1,0.4606791482270937
0,0.5493568026521969
1,0.6893317323255613
0,0.47725916373478594
1,0.43951276080192847
1,0.456612802979538
0,0.4774517791172755
1,0.7466225136291776
1,0.5823863864757488
0,0.43342328017093923
0,0.4788214810846156
1,0.479373662283589
0,0.5987882161942977
0,0.4666158688543368
1,0.46714502784057765
0,0.4674219397336161
1,0.6663113425878975
1,0.4829898905470225
0,0.47599631132765763
1,0.6794405218640777
0,0.48178293048543325
0,0.4724491694592601
0,0.47966595680209645
0,0.47929679742042974
0,0.4637986278287401
0,0.5933894173620496
1,0.48730349257225564
0,0.457617118775759
1,0.472815272392033
0,0.4732721416853665
1,0.5380581675620932
1,0.479072962219344
0,0.480507470968315
0,0.44414775857679983
0,0.4746272501369133
1,0.5379593549252765
0,0.4717776471167283
1,0.7527884638458726
0,0.4493913254888011
0,0.47891703050103623
0,0.5515650801460819
1,0.48215639941630617
0,0.489496980235855
1,0.48085913020013005
0,0.47947945788775087
0,0.4307515348344624
0,0.4768062949792735
1,0.6782211399135017
