Target Class,Predicted Class
1,0.8934391563255837
0,0.13782247903620856
1,0.8353774165306598
0,0.004687339166841967
0,0.01548812235335763
0,0.10918548686224774
0,0.10728286285731437
1,0.9278916305954681
1,0.7885640113072014
1,0.9363677736317492
1,0.7266373846932712
1,0.8952138514948981
1,0.863901599346786
1,0.6629537194024545
1,0.9061676845938323
0,0.011746064714207005
1,0.721879969298186
1,0.9297441278237608
0,0.004175720500959386
1,0.9356775585660148
1,0.9272090858844616
1,0.9516294241641864
0,0.11353230837670461
1,0.8938860183689625
0,0.091299178709603
1,0.9447541329898438
1,0.9555716108542291
0,0.09207602854660413
0,0.07344091542284957
1,0.7243808399248417
0,0.004716972094922643
1,0.9394454747605028
1,0.9382665989850552
1,0.9123360588897729
0,0.004293207669546083
0,0.11591165512192127
0,0.11272344960192593
1,0.8568583517642585
1,0.9261376844500809
0,0.005053851302990936
0,0.06310576925266777
0,0.10502891076029008
0,0.10575251401486772
1,0.11272264769697432
0,0.004888137435681919
1,0.8071181047617919
1,0.8660449713470938
1,0.906989281738522
1,0.5403117643007251
1,0.7589203331078367
1,0.9590513799858573
0,0.11204918528335515
1,0.754034172614978
0,0.06544897498811794
1,0.9140131814097251
0,0.09155519273027517
1,0.9423558810586462
1,0.8083045294659117
0,0.013094585526836728
1,0.6618660156797547
0,0.15839248088742788
1,0.9589799779422726
1,0.9408987437288809
1,0.8888701166786642
0,0.10139780281174936
0,0.15672256464943202
0,0.08273752783270351
0,0.16078770357988661
0,0.0799734648250114
0,0.07711088227375452
0,0.0134527462637787
0,0.15123909825817045
1,0.8671821668338477
1,0.9319528491429273
0,0.076846791638251
1,0.6258428500451966
1,0.12465854389876828
0,0.08343706567246076
0,0.1328006850171845
1,0.852955879943687
1,0.7891283502950445
1,0.887805382888837
1,0.9193206184655868
1,0.920362347665533
1,0.944751634901586
1,0.9369186716471273
0,0.05541790699639336
1,0.7993757205745489
1,0.9012148962123857
0,0.1758264036141975
1,0.7566767303283011
0,0.012500400865669777
1,0.9326042125911744
1,0.9590138088282754
0,0.1082013501455473
1,0.7971435609320532
1,0.6980942178496425
0,0.1423063130365424
0,0.19361810224409753
0,0.11072044459435443
0,0.21662848119866332
1,0.9331478206114923
0,0.05689593301581122
0,0.05670833048769196
1,0.9140637124214023
1,0.8031093270916434
1,0.8273273247200812
1,0.8488756780088407
0,0.011934464563316257
0,0.15913428484772144
0,0.04668572494032601
0,0.08793895475968157
0,0.008757095007183626
0,0.0452646395159768
0,0.04269865017267016
0,0.13972448740092447
1,0.8564040319490008
1,0.9276840251692727
1,0.8360517519385279
0,0.004968242720070702
0,0.003723959155706483
0,0.12798648468987098
0,0.06246973439357346
1,0.9530652356701855
0,0.053119984515134645
1,0.9296595554311868
0,0.1457764012146984
1,0.9055351994583132
1,0.8875898728976276
0,0.18313948530176616
0,0.08843998581435607
1,0.8474070806125937
0,0.14227705659706075
1,0.9265060605039009
1,0.9519550061684675
0,0.0680789165727584
0,0.1999614649566415
1,0.957818313495717
1,0.823606749412398
1,0.9283431857478465
1,0.961837895238231
0,0.19851313645460336
0,0.004333790713823881
1,0.7978889366572824
0,0.06354595205481836
0,0.17293400397980876
0,0.052891378184651006
1,0.8348697648213335
0,0.08321951665766976
1,0.9067394527228742
1,0.9196552565764541
1,0.9466979202942395
0,0.11618760727167021
0,0.1259391544509573
0,0.013427142544398548
0,0.1617552223234861
1,0.9125471899502908
0,0.15416774395840935
0,0.09081112891047664
0,0.09524057878088923
0,0.10948286023526049
1,0.8996290618241193
1,0.07354671280484881
0,0.08958372958864556
1,0.9577922522617827
0,0.20906215694697347
1,0.9423023283459876
1,0.8993073473875661
0,0.10157088285980256
0,0.0984496435688206
1,0.6043011239498159
1,0.9504765017017266
0,0.12913485599568383
1,0.8151989244894674
1,0.8747973703014215
1,0.9100506958543199
0,0.18185923598882095
1,0.863995642321138
1,0.8586690072668501
0,0.11247553704756631
0,0.00554865263207663
