Target Class,Predicted Class
0,0.05708134510395125
0,0.21505694176333048
0,0.20663346490610265
0,0.05348470830291033
0,0.05115165842477423
0,0.05223389041706156
1,0.8215106627909619
0,0.050459172350962346
0,0.14514929961286113
1,0.777376901139135
1,0.8080777658262748
1,0.7931478556986067
0,0.2200124531582616
0,0.19705994391245288
0,0.16508076751453896
0,0.15961639987123083
1,0.8063453412516471
0,0.264293802448133
0,0.2258605723971841
0,0.19390801723617201
0,0.05273088550171382
1,0.7898176347114313
0,0.2745949037733761
1,0.7889782318394695
1,0.7873097006482949
0,0.16682901741563214
0,0.31464112379620535
0,0.1523790274385879
0,0.05630635799154068
1,0.7795088552003078
0,0.21116371952737126
0,0.05932626926599861
0,0.22934751505457088
0,0.20109373971165373
0,0.16205254025367066
0,0.20017281393150255
0,0.19975520901796273
0,0.21093871777180517
1,0.811738250242249
1,0.8184316557708387
0,0.16773501603139498
0,0.06544734061112044
0,0.05910654026058701
1,0.8406213845640997
0,0.23009241863851843
1,0.8298460749544901
1,0.7915462831667378
0,0.21041729103793674
0,0.18418669659504128
0,0.05178689982622957
0,0.05442511788759018
1,0.8263593558985599
0,0.05486700494328059
0,0.05084029317356796
0,0.05443931494786206
1,0.7700319253105856
1,0.7937241966792337
0,0.1621074923613559
0,0.14650914716311825
0,0.04956271103664759
0,0.12379374856985852
1,0.8014878684060409
0,0.15058621999206243
0,0.12069910386418778
1,0.834150339584859
0,0.21084306624080154
0,0.1729719572264525
0,0.05391607507144235
0,0.054065144188270214
0,0.17549262072840385
1,0.8078458478247887
0,0.18267256609430835
1,0.8015944774330445
1,0.7905958652275694
0,0.06648944780457779
0,0.04948294863763369
1,0.8242305199168465
0,0.06705647764199792
0,0.05555981860217912
1,0.7916805831664024
0,0.06602489534700579
0,0.050846115491467864
0,0.06702964816166704
0,0.25741265055880996
0,0.2969191051563301
0,0.18024852739013703
0,0.06765773675262393
0,0.14794964560320922
1,0.786906100724445
0,0.24655623149018793
0,0.1225358783319064
0,0.05360878251522084
1,0.7976260413909037
0,0.1629100215014583
0,0.17263908101286668
0,0.1793519093010902
0,0.21085216692230313
0,0.05440362960736053
1,0.765925690015768
0,0.3102458683438147
0,0.13640588811989302
1,0.8225544461161032
1,0.7621064395854245
0,0.14582473498539375
0,0.06593330153565018
0,0.16485581583745365
0,0.17110384684502408
1,0.8261461877766372
0,0.21985227946050281
1,0.8177757476700066
1,0.8316337081237493
1,0.8037128262514697
0,0.20037511707296862
0,0.053086028661677165
1,0.7690415288346532
0,0.06840375028707726
1,0.820900088288275
0,0.13723324031298217
1,0.8283090425869769
1,0.8317340993973963
0,0.19198748454383308
0,0.13132691148246092
0,0.11320026323710085
0,0.26818373757410807
0,0.06690382785445212
1,0.7923438065504336
0,0.2172110889270575
0,0.16182580719465195
0,0.15665772340487533
0,0.13989683013412518
1,0.8261382029191434
1,0.8376903268092237
1,0.8353886973272345
0,0.06535079506868637
1,0.7934664884240237
1,0.7853799666909849
0,0.06662182922871436
1,0.783252704811804
1,0.8080133217126938
1,0.7988801343538553
1,0.8233446180261627
0,0.1796393269801556
1,0.8107590222149244
0,0.053787564170526714
1,0.8205812410538902
0,0.16691725195365748
0,0.18910147273349004
0,0.04799271771456535
1,0.7897218911388038
0,0.20835053829681632
0,0.2626489209977779
0,0.1811960099135293
0,0.182994094288886
0,0.057913193553392146
0,0.06530487406136097
0,0.19527661785865078
0,0.05460438687562597
1,0.7659732553334426
0,0.12708986523859087
0,0.1804469947683884
0,0.1892028802633908
0,0.06650800540852193
1,0.8248272708784746
0,0.14648729334087976
1,0.7980507104994177
0,0.05007292758265804
1,0.8132096351731873
1,0.8111306826077959
0,0.24744963143003235
0,0.13592349727659084
1,0.8238920841795713
1,0.8205522181019613
0,0.19777961818941145
0,0.06713304543929684
1,0.7856175707229914
0,0.15695247680093607
0,0.04961189207302646
1,0.783773310063674
1,0.8009253362156292
0,0.2277984764919627
0,0.2407746672297362
0,0.1366183934069434
0,0.048024949600921206
1,0.820161473894345
0,0.23553183922039644
1,0.8161650766506474
0,0.0529360062606351
0,0.29505579473758453
0,0.047182409092016445
0,0.1674541183560544
1,0.8130893835090064
0,0.04816250116274852
0,0.06827155583396283
0,0.26285993617002096
0,0.15599717940130464
0,0.15665735974972364
1,0.8006315001196384
0,0.1695911399107652
1,0.8158215893296384
0,0.2077363136296399
1,0.7787253138942419
0,0.06711833950945376
0,0.2074221212327073
1,0.7708099970407838
1,0.806918162772116
1,0.7639235772543369
1,0.7926051240413028
0,0.14240367935021433
1,0.7863374422976704
0,0.1919212147486058
0,0.251576111967163
0,0.198771983592037
0,0.15707825244818924
1,0.8172543873017685
1,0.8115562944072895
0,0.21897324283628494
0,0.30131068152032675
0,0.21859308251895626
1,0.8048670855348228
0,0.1461867474013744
0,0.1667301658744543
1,0.8040560104588315
0,0.2554939049294244
0,0.055370211745166306
0,0.24740375792496946
0,0.23526630071907453
0,0.1528629452342454
1,0.8000284930121204
0,0.14971055766931876
0,0.17313817888780178
0,0.20203362006185405
0,0.17359958803621214
0,0.15804262748143688
0,0.04745732546061562
0,0.17632865171567538
0,0.12846146787529422
0,0.11721079117119931
0,0.1688942372290602
1,0.8080647753675292
1,0.8117473422721434
1,0.7760200575431946
1,0.7817649764744439
1,0.8302075699463088
1,0.7889798335635673
1,0.8358721238049638
0,0.19760375455605653
0,0.05803902882410789
0,0.23106007142885038
0,0.1922694546395785
0,0.050954984260769796
0,0.19657689100101566
0,0.06722757439631288
1,0.8184059689582802
1,0.8365927671792517
1,0.8220096347687338
1,0.8009446372058979
0,0.04859299448507563
1,0.7545720988689713
1,0.7829667843147432
0,0.14814448890574983
0,0.22859980703677849
1,0.8159101284903506
1,0.7994885248542084
0,0.12537981472809984
0,0.24003921505471268
0,0.14831314482423225
1,0.8120232988323591
0,0.0666269680926731
0,0.1528231307675109
0,0.06783704028611891
0,0.22332132933319515
0,0.05452611385418833
0,0.050205415078393045
0,0.2037266088393662
0,0.18342782720686224
0,0.16517299517894052
0,0.24455851020250066
1,0.8135844407643466
1,0.8104945024330412
0,0.17931193570929327
0,0.054335982054697356
1,0.8279198848031294
1,0.7948136964761386
0,0.19206221631587742
0,0.06581842781169543
0,0.16222185594841554
1,0.7940714824723434
0,0.22146884585574317
1,0.8120297124996309
0,0.2762345204001353
1,0.7975740300944709
0,0.22537720255735422
0,0.20670355931599765
0,0.18271033558239577
1,0.7597746722278725
0,0.22407065946846397
0,0.050313417775383146
0,0.05159916380201664
1,0.8414995486813422
0,0.24668771469923498
0,0.24441370328944234
1,0.8173825218351364
0,0.17678791368715283
0,0.1615653274648503
0,0.052719745464304524
1,0.795351238887569
1,0.8042768673944993
0,0.13745558100765046
1,0.8092053375910876
0,0.05481952021316735
0,0.17618007920147682
0,0.1596205212371978
1,0.7886883362221029
0,0.16399202015006556
0,0.1361853144615966
0,0.23163984864975487
0,0.2340718664827843
0,0.15119702329894755
0,0.15509507328456354
0,0.2584555290966611
0,0.2213257402020424
0,0.06637680966683229
0,0.1925249645765046
0,0.13607056609799048
1,0.8259197445120997
0,0.16837175756093908
1,0.8171609898700486
0,0.19590499418712748
1,0.8038217512462685
0,0.18225763518981536
0,0.04941817296341967
