Target Class,Predicted Class
1,0.964073331219515
0,0.009180770207121033
0,0.023009468417625696
1,0.9744401902128883
1,0.9868346579415493
0,0.04281327458285889
1,0.9145284964694078
0,0.01808619880738777
0,0.007762313550062752
0,0.15155412335993382
0,0.04000993948266918
0,0.01658627058041973
1,0.9744225617289641
0,0.000749615831899647
1,0.9898674213773395
1,0.9214258750488732
0,0.04252976350587376
1,0.9633917054229331
0,0.0036406895184548944
0,0.015167785828458074
0,0.014421777509762155
1,0.9794617993921597
0,0.016096121690018245
0,0.03057999016683078
1,0.5735647725942534
1,0.808432516210565
0,0.018490655108304818
1,0.9669507900595773
0,0.00040051913326050875
0,0.01328335806165096
0,0.014981543609856516
0,0.002176775130435158
1,0.7664115253925885
0,0.00043416645299463447
1,0.9900049251395121
1,0.9627376871394634
1,0.9360099398251791
0,0.00026470215752503676
0,0.19486312578530923
0,0.00023292240978541384
0,0.01899631390941417
0,0.006783887971686159
0,0.013897675721964159
1,0.9877934452918385
0,0.022381039946189032
0,0.008881178924860218
1,0.815301762753993
1,0.9957327632009133
1,0.9012105497963988
1,0.9546783387949922
1,0.9550804444411229
0,0.24018951294934343
1,0.8664899210876352
1,0.7067038010269523
0,0.0015212094749837313
1,0.991279241758518
