Target Class,Predicted Class
1,0.9702700841947554
1,0.7365827297519126
0,0.04569414931367694
1,0.9792693710208011
1,0.7967071730003776
0,0.035951449311784164
1,0.9746435853138105
1,0.981157362652382
1,0.9742718267825693
0,0.01942637058643576
0,0.02144027354167114
1,0.9664202773317262
0,0.019533397443146652
1,0.9247534691641246
1,0.911474506690446
0,0.026641328772253368
1,0.49745544431105254
0,0.024906898429176868
1,0.9701490899964126
0,0.019612823199712297
1,0.9845615790873234
1,0.9718662027566873
0,0.022282293674952977
1,0.9552931841665241
0,0.04500048562116518
1,0.9677714821945026
1,0.9803947417042224
0,0.024468530341982608
0,0.04372339363932894
1,0.7098127239492846
1,0.8781340076922289
0,0.056936473603577065
1,0.9275559081666711
1,0.9053253108398894
0,0.019682436476734216
1,0.9345209780380642
1,0.9710093008796754
1,0.9386672834516491
0,0.04577630563642986
0,0.019466498868169126
1,0.7023623638868246
1,0.9769277371685685
1,0.9791676988469545
0,0.044377255215106694
0,0.044829868708293925
1,0.5915506201893563
0,0.04923734538390587
0,0.019547471903468786
1,0.9466039589124455
0,0.05917143512866102
1,0.9729556774539797
0,0.035057208866133845
1,0.975005663517951
1,0.8617124595858349
0,0.07857582031376037
0,0.019719226356814872
1,0.9889448470457437
0,0.0647738744357742
0,0.035280095821889235
1,0.8603526553274492
1,0.981359976640957
1,0.9620454020388768
0,0.06109848058796906
0,0.030111614907116162
0,0.06263147140102557
1,0.021309067417533918
0,0.023954151426307493
0,0.04453894880956476
1,0.8684845292069391
0,0.025013253340880486
0,0.019995271469684706
1,0.9533194855918249
1,0.9728596807009636
0,0.01936589099840764
1,0.9816661689253319
1,0.9698031751564029
1,0.8102960527531704
0,0.0195701652400378
1,0.9906538400442471
1,0.9888614808535977
0,0.030984659479759615
1,0.9717785892944399
1,0.9682089928674912
1,0.9899570898878784
1,0.8691395938585224
1,0.949880749454839
0,0.03684612857604421
0,0.033588076588384704
0,0.04269870516630323
0,0.07187802186203097
0,0.019499073209737455
1,0.9560867247268391
1,0.959337959228635
1,0.023091439951332716
1,0.8200692244581168
1,0.9300325772953333
0,0.019475767285765406
1,0.9857696366246451
0,0.01943516591605178
1,0.8712178646631991
1,0.22574441001343415
0,0.03109578805539914
1,0.9033439577169698
0,0.04194651332883274
1,0.9114037455949409
0,0.03232994304036965
0,0.08447829368643375
0,0.019416364813952154
1,0.9858719679634352
0,0.02783540229762364
1,0.9610578597894032
1,0.9761771105335252
1,0.9384112727240126
1,0.9173466691139189
1,0.9271760647455183
0,0.023981537346940376
1,0.9505608473729418
1,0.9585185410283519
0,0.0278300421038367
1,0.6127183060555663
1,0.7532624785181568
0,0.019396345336017976
1,0.9713454033274064
0,0.05436161683086386
0,0.029018775707945536
1,0.9372007354976477
0,0.020122400400861114
0,0.02201022267446127
0,0.05085570469970314
1,0.9897484008053197
1,0.9846868522268808
1,0.9898170118864852
0,0.03082817354957258
0,0.02579059690133245
0,0.04416236676379861
1,0.6248189027969936
0,0.023022865574491437
1,0.8954636840704348
1,0.021848845767095747
1,0.7204865584213656
0,0.0664641719352772
1,0.4244870919398466
1,0.9885679961091246
1,0.5733841895175524
1,0.8348319171403907
0,0.019537950869723122
1,0.992422620879152
0,0.036475850350018976
0,0.02393492424548479
0,0.022180673859023305
0,0.0196360998034737
0,0.0870340493243166
0,0.01943117602743887
0,0.05777889918511348
0,0.023332785791098952
1,0.9016168672326054
0,0.019452957704377268
0,0.026997077796843707
1,0.9852119680831039
1,0.917412145514679
1,0.8944210241686933
0,0.036233857573077795
1,0.5963375024889406
1,0.9534227714041648
1,0.9901739157005546
1,0.9425485237083691
0,0.03312172097572948
0,0.02924132312313844
0,0.01941805013092682
1,0.9859935271531912
1,0.5222573001609494
1,0.9919562344996778
1,0.9549885217363134
1,0.026505003899853052
1,0.9904639475893452
0,0.02270890936849563
1,0.9439409969355672
0,0.028427417414024565
0,0.032546171443787054
1,0.5517453224675178
1,0.9726558226656965
1,0.9739933000166123
1,0.022739562843327114
1,0.9895797573811332
1,0.9208562160461001
1,0.9779020303644801
1,0.9782576626932471
1,0.8237487933796379
0,0.19092432090704387
0,0.02124782526516893
0,0.06996292888185342
1,0.9908184831253871
0,0.029464780893317496
1,0.027288268943721886
0,0.03382812327138461
1,0.27422449487417005
1,0.9674985923321171
0,0.026329682461037528
1,0.9835362479954303
1,0.98622794777791
0,0.08314508645831523
1,0.8984217289578559
1,0.9423120207992448
0,0.02327403494032879
0,0.04004669372259877
1,0.9224423251104127
1,0.8587796810724478
0,0.02180733136369838
1,0.9800524797104853
0,0.02725757709947908
1,0.9819614188674838
0,0.12887259710422722
0,0.033162588600553156
1,0.990521038989403
1,0.7613506378267328
0,0.07639331901889024
1,0.9923259230294286
1,0.23898935853526587
1,0.9879402349340832
1,0.8652975310203599
1,0.6453389910875096
1,0.9768595768501215
0,0.034973980884878623
0,0.02561321691891949
0,0.025915274602450078
0,0.025277231822762786
0,0.024061944037521314
0,0.022801037352582525
0,0.027147348076010356
0,0.019617653692900694
1,0.3670339181710389
1,0.8962839737805215
1,0.9872284224696286
0,0.03959807480252409
0,0.03165008505719615
0,0.029354256238253326
1,0.9909899039178471
1,0.9819093031013822
1,0.981583057541195
1,0.9220314453157098
1,0.9411937029211433
1,0.9662123880019291
0,0.027462647092039875
1,0.9260895448814083
1,0.9732600348308433
1,0.9832590747101237
1,0.9177564068379584
0,0.01940170560359718
0,0.026437198641563187
1,0.020566583492045386
1,0.9572429386321071
1,0.9545702112370805
1,0.9893777466356689
0,0.019518104142560413
0,0.027135032615753986
0,0.029197355901652844
1,0.030394085525418224
0,0.019909317156586646
1,0.574932783276897
0,0.03711857849328058
1,0.989114912068752
0,0.022750479751667566
1,0.5192014309240652
1,0.7746031425928693
1,0.9927141018285304
1,0.9694408474925144
0,0.02691718166747356
0,0.03627946555759508
1,0.9805690907161518
1,0.9863240453692919
0,0.056227113780464334
1,0.9401746010541363
0,0.034797045290654735
0,0.024837114822821128
0,0.14689255567075277
0,0.04220883025506738
0,0.029304099423274332
1,0.977241538334638
0,0.019750816120484037
1,0.9886563515401974
1,0.923223244957339
0,0.04717899771492874
1,0.9716663264028073
0,0.022059269400183778
0,0.03028479812433517
0,0.03061413990126785
1,0.9808080237632563
0,0.031175876058909664
0,0.03995686312422761
1,0.5005009519231288
1,0.7904418286302974
0,0.03043303566432987
1,0.968016362986076
0,0.019452659738952976
0,0.030645373315679524
0,0.029652523225560303
0,0.020775417133820247
1,0.7276423316512807
0,0.01947840123511038
1,0.989507183178355
1,0.9632434724553561
1,0.9524609887418815
0,0.019374527201600565
0,0.1871682696965746
0,0.019352014135097195
0,0.03128676589918353
0,0.0240033962257746
0,0.029172525196689485
1,0.9866836285174886
0,0.033785021958934264
0,0.025890293586769947
1,0.7894084379483451
1,0.9920706378529802
1,0.902583541270688
1,0.965948091149
1,0.960894090253052
0,0.19810239362155715
1,0.8745573229664844
1,0.6650971444171293
0,0.020234642822653155
1,0.9889759593483259
