Target Class,Predicted Class
0,0.045620026637833676
0,0.12572874216193639
0,0.056230791364536334
1,0.9999739977431987
1,0.9261253750978362
1,0.9427081676631183
0,0.02815575668653144
1,0.9529182329946455
0,0.12645403838239272
1,0.9938315345379193
0,0.14090452341972076
0,0.008832947613906194
0,0.021274949961055854
1,0.9417010559370396
0,0.017154270852487594
1,0.977626831297396
0,0.0601314406461609
0,0.011044181020801146
1,0.9258832536190934
1,0.9566431690477483
1,0.9919969620445552
0,0.06722149391866947
0,0.07304499323063034
0,0.03470211243305275
0,0.06023367469969296
1,0.9600346713273956
0,0.04472025830565761
0,0.0897261782384911
0,0.015386716238843957
1,0.9932952973303961
0,0.0312715669607547
1,0.9972791417761903
0,0.04850335964720536
1,0.9951143985750802
1,0.95049017289904
0,0.03792242316383919
1,0.9392334848652376
1,0.9508395483981109
0,0.11834167145984248
0,0.12843750130957557
0,0.0343870090294285
1,0.9511747984985263
1,0.9803149803034895
1,0.9527626316093748
0,0.016016798568527595
0,0.0363373977470536
1,0.9420214224506247
0,0.09589556280394401
0,0.09418850681959688
0,0.04641161990202707
1,0.9490553223891974
0,0.03376339072565605
0,0.08832610588320262
0,0.0334261489122792
0,0.021066352127206357
1,0.9832612925853882
1,0.9667970663955958
1,0.9487547386657988
0,0.05628301639618564
1,0.9820335701951833
0,0.0256825729062627
1,0.9456098760799272
0,0.10972768033834172
0,0.04706191528317817
1,0.9820758880619659
1,0.9936480091091399
1,0.9510553770071993
1,0.9454902725644806
1,0.9456248449764342
1,0.9883577252360422
1,0.9815376485585455
1,0.9816112779714935
0,0.06394770910752476
0,0.04204323223400179
1,0.9943097912081599
1,0.9820806549811146
0,0.07774667604401583
0,0.0339238340141056
1,0.9055869767399845
0,0.03286731522201176
0,0.09057635782947056
1,0.9421294310770932
0,0.005747859569568477
0,0.031592870292065735
0,0.11088324905454632
1,0.9428747413897849
1,0.9348860463920962
0,0.1189879244056451
1,0.9538108696947145
0,0.10505612791295729
1,0.9833891384690496
1,0.9999773291405456
1,0.9999705514797194
1,0.9859334448627685
1,0.9477439342663256
0,0.03198288380841649
1,0.9802858348310629
1,0.9483213838362953
1,0.9518482284689864
1,0.9877921089025805
0,0.02901093076644568
0,0.039813107509419195
0,0.012182950587693352
1,0.9418498583939043
1,0.995185673879033
1,0.9774581712434934
1,0.9999647137493585
1,0.9370229008549035
1,0.9424356002016855
0,0.08251247807614959
0,0.048684100762100044
0,0.03594219854767328
1,0.9469240865836785
1,0.9484335998621336
1,0.95883262631641
0,0.11486353602303219
1,0.9926829656186434
1,0.952547090312015
1,0.9457350410958948
0,0.0106951978464725
1,0.944984089171568
0,0.10718796366268378
0,0.04086802056423012
0,0.008357902959047061
0,0.028368687986336048
1,0.9999721739747717
0,0.10399551728670453
1,0.9787587212065251
1,0.9999718107653986
1,0.9435917317849223
0,0.03300861678940105
1,0.9875299502833712
0,0.1000944524879523
0,0.08361938309161172
1,0.9945122323233526
0,0.010598791290780745
1,0.9405502909152005
0,0.01250380773994289
1,0.9814021659306326
0,0.041728828022574
0,0.07707089685306767
0,0.0230128638002568
1,0.9544402399925093
1,0.9821171271175958
0,0.018303356439629662
0,0.03538259438520086
0,0.0330423539703137
1,0.9076233610940893
1,0.951219350581662
1,0.981586787427715
0,0.030398879311539968
0,0.08931367314042765
1,0.9783972158979717
1,0.9855058984613906
0,0.006817577930869079
1,0.9314119197716223
0,0.06008464519594371
0,0.10442203268209305
0,0.13079620143164067
0,0.016414651330298187
0,0.03330497726211192
1,0.9693199073013259
0,0.032361470349934
1,0.9396337590321322
0,0.009000640934779975
1,0.9999725096900474
0,0.10428705613313367
0,0.14358343509224922
0,0.037281035361881446
1,0.9999757096896434
0,0.038300826170153464
0,0.09777842846010525
0,0.03513959259229544
1,0.9454964728006076
0,0.029459091422992235
0,0.059811174153529406
1,0.9981332539913034
0,0.03016632044609839
0,0.04413169187771817
1,0.9456722306866414
1,0.9516626575214027
0,0.04365697206195492
1,0.8869642168186151
0,0.037796227614044456
1,0.9298556445674782
0,0.08434155604324085
0,0.07812659313793067
0,0.03567196297007055
1,0.943178546156506
1,0.9961223022180997
0,0.07449490352521076
0,0.034125899055817616
0,0.0479279335287408
1,0.945816917980266
1,0.9100010866152752
0,0.03356456663387579
1,0.9999803968400235
0,0.04115375002659088
1,0.9011548851743939
1,0.9212129615694327
0,0.08370187375148198
1,0.9460952504083511
0,0.07850367736701358
0,0.039484310082646815
0,0.04210426417779784
0,0.0345797678176018
1,0.9263462176354501
0,0.03490168738843793
0,0.0233256887815638
0,0.01158366778135446
1,0.9461895164561777
1,0.9813191904715696
1,0.9317014335385929
1,0.9799482519871408
1,0.9469020211691273
0,0.0505214781653228
1,0.9882150104957996
1,0.9816331803060234
1,0.9815611406570078
0,0.03682718511203469
1,0.9571471707973044
0,0.0144537237871822
1,0.9553362920665999
1,0.9865789651949994
1,0.9815703620817838
0,0.05897152138496187
1,0.9369265299467114
0,0.06307656915140915
0,0.08993882161271845
1,0.9364582837505141
0,0.01810574759592724
1,0.9944045185365292
1,0.9978183303913465
0,0.05873855596269012
0,0.012833729869619531
1,0.9999484308527277
0,0.04769635407359008
0,0.02911302073394321
1,0.9355869952675226
1,0.9893945909516553
0,0.028279434969879107
1,0.9465221276283552
0,0.031733728755480715
1,0.9467253463473085
1,0.9368980965990542
0,0.04052379487158606
0,0.042819092044439094
0,0.05999870775500608
0,0.11305754585811059
0,0.029640924801814034
1,0.9532337672341441
0,0.12629007276895435
0,0.06283584018979733
0,0.026913083668780653
0,0.03542836264022199
1,0.9956157782161821
1,0.9388465941813608
1,0.9353966443517658
1,0.9369185486433603
0,0.02222898119035932
1,0.939616925230613
0,0.08353477132750316
1,0.9352364230547204
0,0.11002772943282559
1,0.9999779827681753
1,0.9877349921498138
1,0.999980614579832
0,0.15136192890730324
0,0.00971603070342728
1,0.9754946630733659
1,0.9436600880255879
0,0.09700096472471466
0,0.007126405340294745
1,0.9454175676079603
1,0.9478326564489168
1,0.9999621178981146
1,0.9369742842814475
0,0.038802311564135245
1,0.9945918285910099
1,0.9589595473122057
1,0.9918650039781639
1,0.9360772603353774
1,0.9999715950436371
0,0.03670156097107394
0,0.0465929735618297
1,0.949511036421725
0,0.031104835773381023
0,0.05748550183799918
0,0.035320293806821924
1,0.9914475684440609
0,0.10569822633922675
1,0.9374756509125225
0,0.054391373770398606
0,0.030277491418829117
0,0.046038764991738285
0,0.008281349816693715
1,0.9454732816867238
0,0.0374625631039324
0,0.03804980519518781
1,0.93414592867706
0,0.012249269052161236
1,0.9839170797932357
1,0.9321769194292955
0,0.03151332924958244
1,0.9427844747917833
1,0.9271569688077939
1,0.9848590359881055
0,0.07748121542718023
0,0.04990880950329571
0,0.0992989041357274
1,0.9434106084425498
1,0.9546176504566547
0,0.08396033021313472
0,0.08698950445670138
0,0.08212133476942388
1,0.9870869114755649
1,0.9945254561648841
1,0.9999664978018109
1,0.9999769421121323
0,0.08474094067582341
1,0.984487048892829
1,0.9977708201388955
1,0.9901076499343132
0,0.03301679104391769
0,0.013313492674008874
1,0.9872113404217973
0,0.010981035417514173
1,0.977053022492542
1,0.9860520779502979
1,0.9382042034773393
1,0.9363707113337235
1,0.9550924419163181
0,0.0462235092972185
1,0.9925522616458604
1,0.999962912554842
1,0.9999510256375516
1,0.9465610139468443
1,0.9455633083318864
0,0.1211928019861364
0,0.1456814568592946
0,0.024653271093518662
0,0.030593275381159885
