target_y,target_x,target_z,out_y,out_x,out_z
2.4572182,12.48952,0.25230402,2.2411815878800403,12.677929357374396,2.010766943587617
-45.087955,12.017973,30.495987,-43.535896029702016,10.910965168839477,30.25644921792221
3.1913733,-1.111838,20.197401,2.5467608216859063,-1.878202165778626,20.341468735470656
8.463378,-21.09853,33.472206,8.700871806349912,-21.278408081054092,33.81207816078969
-13.666854,-54.07251,3.6031518,-13.61077340714597,-54.323804074071994,3.363235775976137
-50.09585,-14.45232,4.2652564,-48.54161972988432,-14.811499293750014,1.2298508211869972
-25.17306,-27.135962,22.735708,-25.1639144616084,-27.770935748708794,22.965409938916913
-2.6580944,9.42998,25.197104,-1.898976858240979,9.505641412023808,25.851535444431903
-10.457318,-55.76719,34.937172,-8.407709185394175,-55.8865770671183,36.166606347972355
-48.863018,20.443953,24.345066,-47.47656169166071,16.217776176988615,22.846691280249388
-31.408052,-33.912872,22.92354,-31.136934278161693,-34.8350074257614,22.39319818177678
-20.27911,10.296257,24.600262,-20.09892196846088,11.270515119915776,25.10526635374005
-34.10597,-44.57542,29.010536,-34.47724815640954,-43.408139231208295,28.22247051651038
-2.0344832,12.207924,6.746972,-0.3206165023662094,9.822625711698505,7.754903129538848
-9.088319,9.870325,24.763788,-8.293304867621464,11.092115587639636,25.185068967328665
-13.132912,10.190744,12.150753,-13.774994511633382,11.069937963019266,12.05500381884122
6.0217347,9.808238,13.416476,6.215651594162424,10.48767896472724,12.999215665464627
-31.120804,12.773264,5.794094,-31.76036262325876,9.822324475244256,7.829829765457017
13.961784,8.228383,32.33714,14.100691288905733,8.625639356879436,31.788173835977506
13.68167,-4.948426,8.00243,14.95416392857866,-6.878293686506752,8.086683456222435
0.6159841,7.5863624,13.565807,0.4488095612472207,7.3225259806555405,13.5198899470108
11.353185,-18.804846,33.40171,12.988368473751407,-19.259711708414248,33.6872585854491
-45.98376,0.23966128,30.54522,-46.36112771684924,1.8492350724617899,30.382387098227824
-7.628501,-65.54895,22.05464,-8.049068410222173,-70.2811093033952,23.46781254847074
12.276869,-69.94165,2.9628177,11.299466642081805,-70.33346739308107,2.018133116436698
11.875731,5.0119104,19.490454,12.356494181405179,5.648106081501845,20.74944673998273
-3.5765815,1.204121,25.086851,-2.963706801308222,0.24023555626462578,24.913331574922086
-48.795982,13.397238,30.482433,-47.674901158042644,10.64195421388104,29.446789194678985
3.5913997,18.856668,31.612738,2.9632993303978936,18.41918562046777,29.384686214832502
2.017306,-79.186554,28.278461,0.8381722957959739,-77.95447805730153,27.4293202882295
1.6556119,-70.06966,21.523207,0.7678691669858299,-70.5774954253299,21.32162628229158
-1.7353355,17.825861,25.301373,-1.960660588872181,17.419593375607665,25.385872840063772
13.197762,-18.606272,1.7285239,11.376839429026372,-16.061549741661242,1.924814870474016
-9.051805,-48.918755,16.207407,1.1555896671183827,-46.54017555782188,15.638670209128604
7.180572,0.0067014,8.227589,8.417882104867948,-1.2299121108571869,8.535589592261498
15.828887,4.769411,20.039986,16.45295701101809,4.198180905692955,21.832405685897946
13.539579,6.02783,20.204042,13.895993942265285,6.186915552880324,21.59988732562511
-68.6324,-8.128781,4.4737053,-68.51770404814299,-6.704521239889821,3.5956240521116825
3.6852148,-16.44882,20.857613,2.940697849053593,-14.538545808043843,19.40423890363553
6.480707,-0.62513673,14.075319,6.875981525746519,-0.8966189061659573,14.110626595234402
-52.53596,-26.849709,16.70632,-51.646455277478694,-27.205114040218152,18.10256954135002
7.265506,-53.497242,2.815666,6.983911255206587,-54.617931263854516,2.0342026781561007
-7.7230234,13.231216,18.478045,-8.599122617124548,13.607736706143246,18.600717800099513
-2.9316878,9.544633,31.41255,-1.3066494962482325,9.063041876255246,31.686557110674997
7.0639696,5.734215,19.35561,6.763395850894639,5.983546436622571,19.064290163017333
-72.034996,-0.12163255,17.23236,-73.94244959026483,-0.27737058675900217,17.998063574055166
2.783273,13.83394,26.66658,2.8481472102745604,14.119539629553497,27.06725768824049
-64.68651,-10.879986,17.05774,-64.02823348673208,-11.650820265326004,15.860842366281473
6.520555,-72.246735,28.208416,5.73552212514185,-71.4188268909347,27.608580719332593
-6.4694724,10.406812,6.150701,-6.789314586768666,9.473535250440381,6.35814847603922
15.132887,-6.588049,13.705746,16.979693801524302,-6.752485089581915,15.274284541716336
-12.799111,-73.31821,15.919635,-10.193980291830336,-73.10973924936201,17.359231803179572
4.133864,-50.364586,33.98834,3.6669285779340317,-50.975545019798794,36.37745867639807
10.119252,-2.3675041,14.089397,11.514441287630222,-2.563546506788261,14.796913778235183
-20.058844,-54.467392,28.76798,-19.221492570507934,-54.22766445432923,27.33988396692681
-15.464158,10.920439,12.071737,-15.36975655635394,11.885225502648007,12.05311482174553
6.1020427,2.1245337,7.6720147,7.2982447749243295,0.925876831712347,8.173856651481051
9.861795,18.569239,25.572117,9.628485299197784,19.275116148891218,24.370890833119205
10.5282345,-8.413071,33.231136,10.956777730800974,-8.523952647800549,33.016186209754814
-19.139187,-66.832016,16.102657,-19.466833633041663,-66.32292151199412,15.412634976455815
12.488856,-11.770072,1.9963753,11.051901331729054,-11.209671543838134,1.8797916871498455
-18.031538,15.396736,18.313978,-17.562947240411113,16.417328467806335,18.654542434766984
-10.238073,6.206751,5.9355483,-10.854740514779058,7.54087151588138,6.217503331670256
6.090715,4.0170655,7.7050624,7.372704396951289,2.827582143668397,8.565407720259095
6.2400055,-0.95184124,32.146606,6.589091299575724,-1.1304470520543932,31.61808004546108
2.253901,-16.351702,27.137531,1.3812727466465442,-16.189382964010676,25.68677957801012
17.255964,-43.981915,21.283264,19.047764368988865,-44.68566319278166,22.291646710144203
3.5347548,-71.427666,34.678963,3.5026329010566997,-70.54185078348674,34.67992976319995
-53.99652,3.370324,11.316489,-52.671172519029945,5.267514324887188,8.356090782782541
-48.45039,-17.964312,4.1474433,-47.85383512359316,-19.096580556479726,2.8611309108476064
-16.422935,7.93076,5.8178625,-15.706658494397523,9.314140328029103,5.379013201554013
-28.92553,5.417356,24.495893,-28.936534223505458,4.9196645436850694,24.147592576839127
9.957745,14.629002,0.6388622,10.792936535339058,15.307050990669639,1.747937967811836
1.8005191,19.422106,6.1512547,2.4242049230018683,16.928186144844986,6.611634479456095
-31.215582,3.2041497,18.141724,-33.27435529907824,2.3481116281786925,18.247000530634995
10.771146,16.033665,7.091022,11.635181673694309,16.083647077807775,6.2470949577818935
7.7562985,2.3655305,1.3418149,7.315368599606311,2.4365548891308864,1.2735803236879188
-51.45459,13.291,11.509746,-50.93714409956185,14.63027639667162,11.319408930752644
7.399325,-12.472006,26.819893,7.884135875361789,-11.792237596540426,25.86875820651318
1.3701887,11.054073,6.33289,1.7076874714293364,9.762358625508174,6.872192322884594
-53.788757,-14.7509985,16.784218,-52.561606999650714,-16.12918599953695,15.322575062071184
13.623184,-5.3953304,26.820381,14.050944655030888,-4.461196100146829,27.520576570133475
8.016743,-2.8819952,13.974132,8.96345512128946,-2.7698021053938096,14.216720645610547
1.3875538,10.998807,31.749212,2.6182762586270516,10.943732641888593,32.21402273638656
-58.970676,2.051144,4.738986,-59.31423947722369,0.36206768503440034,5.001085755189132
1.0379359,-69.0283,34.573696,0.944414283803016,-68.55119621006817,34.6928124542809
1.5785894,-44.371735,27.427881,0.6004687192013528,-41.834098979530616,26.17039580855059
5.632163,-74.98435,28.16344,4.169861954748136,-73.99570357444527,27.565323781571788
-31.76053,-54.54402,22.622293,-32.341968086213825,-53.261275114141284,20.647786176347726
-18.068129,8.7802105,18.575361,-17.39434887763746,9.331822806769571,17.878911469172337
-8.64158,5.160934,6.187581,-9.666213823487508,6.501774856984329,6.901597040041839
10.568085,-0.75626683,14.018635,11.871715430525736,-1.1490517347003222,14.92206713548213
0.31946853,8.570046,32.322517,1.5916784949992988,7.940560890660419,32.62026908504131
-11.299817,-62.552677,28.598866,-9.178113101999113,-65.10485770121538,28.121667205576507
-74.68351,-6.37082,17.226938,-75.6062099987891,-3.3031841641467814,15.453441077999328
7.6897616,-66.966515,28.248447,8.511497812213804,-66.37048167418027,27.866377455107813
10.561135,-18.240822,33.504967,11.523683087560986,-18.175291381702305,33.817662958153754
8.157539,12.683676,19.162325,8.745438559732026,14.124152986393701,19.578666660182318
6.465805,-64.66023,27.9422,7.6008000817426415,-64.46393925995135,27.902667840483584
4.1212516,6.188644,25.42193,4.379628947259135,6.076591498897504,25.63544232632633
2.6705682,11.528117,6.2553515,2.681873706344865,10.78977676560476,6.443469960333207
-32.554924,11.329944,30.654383,-31.99592957041499,11.82443240458781,31.052162607165936
12.851534,6.279112,13.944536,14.053580456620148,5.458916012735697,14.721060965282318
-49.170734,5.5463805,5.2544484,-49.40025710771561,3.004354828806867,5.331271340455718
-53.56371,-28.065575,10.377712,-53.61420984008429,-27.5169612160229,10.004721850330991
4.9736466,13.3072195,25.594486,5.54259436608909,13.61918730349002,26.333600643746347
6.97887,16.875128,25.560589,7.147864476012193,17.589907104856714,25.53961599731609
-63.239326,-11.521557,10.609895,-59.89558559902554,-11.610856668322077,10.271533438137695
2.8622916,-73.250626,34.797096,2.8385707727294056,-72.20511779084595,34.27575041494501
6.8836265,13.367575,0.88653517,7.162148500245953,14.005360112393648,1.9528124960876596
10.08704,3.6922197,20.394526,10.318824263146102,4.354418846805341,21.063392413785618
2.2860506,7.919299,1.1881313,2.269329895875045,8.113285357777567,2.7147950129066007
7.3828263,5.4538636,19.619467,7.100154956580856,5.718836845491115,19.392497393885453
-30.997074,10.220761,18.173069,-32.947303585716355,9.540011714961333,17.839148315628155
14.259806,-38.569725,27.30108,14.662220104093587,-37.90132687673481,28.50931960406516
15.30767,-25.29475,27.326117,15.233081603701674,-24.975956917426696,28.66748421272997
14.539952,-11.271599,14.453422,15.379304452212832,-11.24195667217383,15.419833522875267
-2.5083058,14.211686,18.799442,-3.1278042634703604,14.180440537827476,19.681375855500473
-75.97584,-0.68879956,29.61992,-74.56556107313658,-1.1552645945044866,28.50479633294332
-5.4476695,-69.77786,3.305638,-5.751237336861382,-68.93204211257047,4.02821574894789
3.1126049,18.34524,6.5056467,3.8360073821233485,16.516282570242673,6.480829198837476
8.2175,-45.885254,14.894251,9.35704450199627,-47.53130068480956,14.195277912998113
-57.206066,-18.018057,4.2600307,-55.73521502722591,-18.632881785407307,3.691794239576964
-0.9885123,4.355258,32.28429,-0.3531713269502065,3.872150655230816,31.94941341431351
14.130996,-1.663199,32.689533,13.837230476271992,-1.6289117931384614,32.35081644009361
6.6524043,10.920097,19.240242,6.906795072183161,11.860427836054674,19.54354186504873
11.886154,-4.329305,7.754014,13.065487919574586,-5.107144321103612,7.481843202989335
11.749382,10.043569,0.38445836,12.232625036220542,10.599429467829218,0.680320479776793
6.4742556,3.0335433,26.464891,6.311319380388165,2.9683621094188144,26.67300190046812
-34.167957,-50.31615,3.7905169,-32.061322819360214,-48.8894756015452,5.164829883216543
-12.891227,8.568347,18.459595,-12.747965775464845,9.083852689271925,17.952349876709388
6.664965,7.417782,31.962826,7.884038251556198,7.355325222428786,32.468720791517185
-32.183514,-43.136726,10.173071,-29.54908134220317,-43.58286817351393,9.850603165972535
5.7221975,23.019846,6.5857778,6.065749125739317,19.860682982687774,6.598782998298859
-51.504406,7.055591,11.618739,-53.02007700765429,9.465128265877796,9.005951538780803
5.497349,12.29121,7.545743,4.9441761542629115,12.324814951575524,7.211919452703775
0.7639748,-43.939907,27.620409,-0.4106740539055759,-41.36755256144948,26.60587779307474
-0.07049193,12.359,12.744387,-0.21718375161303205,12.136265673609085,14.212179042354414
0.68892956,12.460407,25.536674,0.765319302666378,12.558114147363128,25.971445928743858
6.16061,8.321016,13.021444,6.317564172497067,8.863190233722163,12.420780249662535
-45.434742,-23.20852,10.477955,-46.921227567965374,-22.945739308486463,9.979281764294129
-22.271055,10.853416,12.108163,-22.809306390408896,11.098697567687427,11.977265664349616
-26.830032,6.080003,11.916801,-26.904649463907003,5.906850148643491,11.8432041084654
4.065563,-69.847244,9.409334,4.915822335415674,-68.72376727555525,11.34618119910577
-9.967331,10.067655,31.20673,-8.80621602493586,9.86860770736318,31.233229300031798
-1.372072,3.4488442,12.425252,-1.184260142222048,3.235021569716692,12.957143291399607
0.060801376,-50.117336,21.229776,-0.29535062205430174,-48.54921451457824,19.24869089910329
16.095722,-0.20164894,26.861443,15.83596520524624,0.24638219484034096,27.55800291570327
-37.077747,-42.054665,22.6136,-36.87484191539249,-39.82071504147028,23.555932468079206
-67.288,0.90974694,11.364941,-69.13590517914614,1.2382034478538473,10.730393282061321
7.4601965,2.5387597,12.9187155,7.742125350764052,2.4883044591239267,12.658752901341984
12.800543,12.352996,19.102665,13.229321167500602,12.819315620092013,18.817391489158958
11.017861,1.5930026,7.3902025,11.738679165668499,1.60178748608631,7.858675798647292
11.717769,9.744545,31.985037,12.700442289442217,10.306511147798421,31.675388866297492
13.6470175,-36.54733,21.19824,13.311252750504504,-36.87995334247144,21.90256381690414
11.7549925,-57.971935,2.5716991,12.376101966738448,-60.1531831145145,1.0324772791218413
-9.742564,-60.588596,9.750941,-9.223533915851363,-59.892782468131166,8.455992167471726
14.905713,1.7823709,14.334106,16.139725380945926,0.761853431243929,16.116388001889284
-47.52072,-22.676792,10.409573,-48.23221574407079,-22.55969590021097,9.893548190192229
14.592114,-5.124435,14.4549055,16.437591691229485,-5.091279194825079,16.100959616714245
19.306486,11.622947,0.7847725,18.24515471676412,12.782389010498328,0.8667916192915618
7.465001,-28.837387,21.01415,6.088498908200153,-29.735592565293985,19.836856940493544
6.9962587,6.768142,0.9619115,6.964362992647631,6.626901647413204,1.272580832575131
1.3286507,12.685845,32.778614,2.3598706978744883,12.579622571949367,32.622959783442575
1.1373118,-55.582756,34.178467,0.40020938203970285,-56.369261277112834,35.76388309672791
-21.752155,-69.433426,9.829386,-23.72248605035737,-68.79112811270626,10.495599756063857
4.290726,11.86698,25.914103,4.945806600920494,11.791420638025027,26.609589130802988
17.29215,10.825618,19.75013,16.675504930301912,8.84193657268497,19.21377438880392
-58.467182,-9.722222,10.596606,-53.78866140894074,-9.982888346092633,8.973407273110228
9.512378,3.2239637,1.0319672,9.084226177899783,2.8009883779192015,0.43085952668832794
-34.593597,8.048741,17.940636,-37.493583358512964,7.043903339614837,17.925156132934408
4.534096,8.90516,7.234965,4.448688570601322,8.71625862887271,7.654366327162899
-36.22877,13.06743,11.672133,-37.47815016188193,12.989223705816208,11.325017752113729
-73.330765,-11.379296,17.238245,-73.22920406843456,-11.431096279255303,16.408105575916668
1.1946759,-10.332461,33.504307,-0.25268390238531035,-11.384629017453435,32.465523103345305
15.279239,11.999985,1.2235483,15.671337359047637,13.161095912395933,1.469823822958143
-5.8944745,-67.903336,3.2055974,-6.395985672128752,-66.4014462246798,3.7741342383460834
0.99589545,-69.07788,15.492126,1.2268528565024903,-69.78145206926438,17.448235204141678
2.1251645,-67.67048,9.192005,3.174934809468195,-65.84025105316002,11.746430445962307
11.73699,1.0491819,1.4980363,12.146378092909485,0.8019411618108406,0.9841721844754202
2.257401,-1.8682723,20.211231,1.456866771567443,-2.659882804301626,20.30745777322658
-2.1810088,-63.846684,15.567244,-2.111326647225465,-64.36251379358296,17.51344804154581
10.843685,-54.33485,33.99363,10.846187813273229,-55.27799893360751,35.000278095747795
-1.9389876,-74.32586,28.153563,-2.830131417487972,-75.06381721228799,27.099994293886027
6.778073,-5.7361026,7.8466415,8.12556313026657,-6.809716611653051,7.041708591876793
4.392878,-26.197523,33.776035,3.0818067411590606,-26.95855741372797,34.23102209766838
7.1530185,-65.26984,27.915611,8.359212345191535,-64.84973922393606,27.745536792025998
2.0418835,-10.3393955,1.8124222,5.65241838751664,-15.606831878577005,2.0736489735493997
-32.54989,11.614191,5.723297,-32.80478149969024,9.198396566895335,7.5651623625449975
7.638538,-54.304905,8.980231,9.02969307429781,-54.89473767059196,9.948657279006888
-47.196457,17.146015,5.475065,-44.84711675717502,12.480634789991615,9.785184625709316
9.141772,11.510024,0.42476216,9.576250306538999,12.392882061494062,1.2064249190346283
-7.571103,-70.92137,34.850964,-6.372482479313129,-69.62212205100711,33.93507118372505
14.796922,6.201704,13.381138,15.701648015878778,4.963276962486212,14.234322861467366
10.84111,-4.8848386,14.060348,12.592073539416598,-4.876014874898893,14.77068223013317
-1.8751371,-71.43545,15.654531,-1.9400442362440584,-73.39079007024799,18.51813918203991
10.020672,6.0983047,6.9475355,10.318713172694373,5.772008393709555,6.722275547201061
10.320108,-2.8656738,14.167924,11.780688418438777,-3.029779080280087,14.891711097343492
-16.430376,-57.98563,34.992752,-11.18103527068026,-57.851968233416486,35.26368635902733
6.1385536,8.8870325,13.230598,6.30603023448079,9.475268077382639,12.678212055964854
7.4122024,15.241326,13.434081,7.759161778446529,15.303980213388831,13.402868097331925
-57.538204,-18.930254,10.5973625,-57.36157614158458,-18.845123753866208,10.335892169163337
1.6991346,1.9097445,32.22182,1.9970697327218043,1.521516208991643,31.825495080750173
-22.849262,-42.576057,22.642532,-24.796441452464013,-43.898863267652374,19.679865064467265
7.265011,-4.5178685,33.147575,6.666504502399116,-5.166853846627778,33.03728039845676
9.533221,-2.9653428,7.9320374,10.807599786879729,-3.4716841063422725,7.573392470600778
-39.07822,-38.40662,3.9353132,-38.18809545811809,-38.22948757280245,4.5872435391612765
10.4738,2.0300229,33.214096,10.762734481701468,2.333750420896665,33.08128289986097
3.934319,-50.61341,33.95194,3.4859890568563077,-51.184901578832175,36.26170069223756
8.977433,-65.43856,9.08903,9.556906563003826,-66.34167623469435,9.095561168624867
14.202121,7.2996645,1.3763639,14.776492124849847,7.619999070459991,0.8750929800445546
-15.85959,-61.60624,28.524097,-14.438478130188145,-62.71213754512924,27.339972415228146
8.730906,-40.937057,27.524504,9.058022256764383,-39.07101083686392,27.934898363358943
-26.891472,10.774807,18.154327,-27.201830192040067,11.257455998683042,17.35728403392355
-9.284638,-64.60635,34.94016,-7.100276846893746,-63.845960918984105,34.93444921343142
-0.7031842,-74.931755,15.541364,-0.3036317313801732,-76.52777803213255,18.034821022399022
