target_y,target_x,target_z,out_y,out_x,out_z
2.9051065,13.170306,31.525293,2.9965064922895195,13.727332675944325,31.961151147653972
-12.700796,-62.52425,22.031378,-15.31364867802845,-63.77417216735006,21.517179507859087
-31.285555,0.73777914,5.552659,-42.872696168997415,12.307181173786741,6.705254792830706
4.201086,-5.4260473,20.498999,4.0155227057248535,-4.7433293171466975,19.700734766272483
-17.830269,-54.958622,3.7122917,-20.06017785630906,-54.16498608298922,4.426624823946229
1.4256514,8.971277,32.325092,2.5024116725622667,9.529634377529192,33.196322289873386
1.2662369,-76.72718,9.476455,-0.030911976769465888,-74.08547081294815,10.79548648671146
6.5883517,7.167719,25.3127,6.405678757902729,6.4936004504328375,25.485412155069504
-3.0182576,-26.488642,33.793545,-5.662404332027951,-27.164999664458836,32.845047213525596
2.158992,-73.35633,9.600266,2.506223487925279,-71.50326331410749,10.252480874253422
2.4572182,12.48952,0.25230402,2.1982282848242036,12.088810828746734,0.9693969727721976
-45.087955,12.017973,30.495987,-44.35656965804471,11.573959097553793,29.55458062074814
3.1913733,-1.111838,20.197401,2.9790747855922355,-1.3652038391639705,19.728040099973626
8.463378,-21.09853,33.472206,7.850828751977566,-22.257385608469964,33.54941219070671
-13.666854,-54.07251,3.6031518,-12.887865711665508,-54.81008768745069,3.557973789831041
-50.09585,-14.45232,4.2652564,-51.330177553559885,-13.978517761131574,2.0185882599412395
-25.17306,-27.135962,22.735708,-20.519878632911485,-28.565402046134896,22.54684857222236
-2.6580944,9.42998,25.197104,-2.1129240119400277,9.944508869046974,25.699598756794835
-10.457318,-55.76719,34.937172,-11.05032756716738,-56.39843857666694,34.37539047869891
-48.863018,20.443953,24.345066,-48.04418070180153,18.177495739036644,23.62413323440186
-31.408052,-33.912872,22.92354,-29.941704690509034,-35.093478769427705,21.39658391863163
-20.27911,10.296257,24.600262,-20.96455052680408,10.421478502166227,24.916858011523082
-34.10597,-44.57542,29.010536,-33.81073455911031,-43.72826872246788,28.480422626029814
-2.0344832,12.207924,6.746972,-3.857922143957843,10.744702545723452,5.981411610833086
-9.088319,9.870325,24.763788,-7.563289164058772,11.612973973667525,25.34939116262087
-13.132912,10.190744,12.150753,-12.765396939116957,10.675867759435715,11.91995693846112
6.0217347,9.808238,13.416476,5.849766323731897,9.385076765551837,13.552537840655884
-31.120804,12.773264,5.794094,-33.36999994204224,12.3868270554016,5.6509305469401285
13.961784,8.228383,32.33714,13.024239652622663,8.272898188935375,32.03731891316544
13.68167,-4.948426,8.00243,15.165720850696394,-7.4738133729488405,8.48128521518037
0.6159841,7.5863624,13.565807,-0.3856434388906198,7.187242341375728,13.094364068296645
11.353185,-18.804846,33.40171,11.882172658409248,-18.921137397217866,33.77893103789012
-45.98376,0.23966128,30.54522,-46.91494176702773,1.3662174784534047,30.12771391771816
-7.628501,-65.54895,22.05464,-8.341821559138346,-67.3964193562643,22.93559471465929
12.276869,-69.94165,2.9628177,9.741427278543762,-69.87728960378497,4.98378496577356
11.875731,5.0119104,19.490454,11.284294923845176,4.549270669284174,20.221482511669187
-3.5765815,1.204121,25.086851,-3.812962822355228,1.433004996573798,23.94838466796311
-48.795982,13.397238,30.482433,-49.1032445646787,11.83054351061519,28.684340258216736
3.5913997,18.856668,31.612738,1.2835425844894859,18.70178052853667,29.659405494187347
2.017306,-79.186554,28.278461,0.953851406525053,-76.41865985553122,28.522649400273643
1.6556119,-70.06966,21.523207,0.8663064640779954,-70.87785592571257,20.881279923688183
-1.7353355,17.825861,25.301373,-2.9354721479442634,19.324245372876625,25.19473029536225
13.197762,-18.606272,1.7285239,13.9885356770591,-17.768944472821506,0.9492461580809302
-9.051805,-48.918755,16.207407,-5.376239811327667,-55.14412903280906,14.207185127912089
7.180572,0.0067014,8.227589,6.826154773333085,-0.18952522609510147,9.312681672771962
15.828887,4.769411,20.039986,14.771278453117057,5.121476135991606,21.114573306906685
13.539579,6.02783,20.204042,12.571763458542383,5.693793087636192,21.086152417147193
-68.6324,-8.128781,4.4737053,-69.58673411833485,-8.82784670746642,3.843900227854372
3.6852148,-16.44882,20.857613,5.451849475982371,-14.212814878381657,19.29181458014655
6.480707,-0.62513673,14.075319,6.380210211394866,-1.01057275061547,14.43498630388203
-52.53596,-26.849709,16.70632,-50.80526417075286,-27.492443897289,18.14751934145618
7.265506,-53.497242,2.815666,6.773472411645866,-53.93534266863093,2.4685605836384026
-7.7230234,13.231216,18.478045,-7.044363941391366,14.57039599100709,18.46585059706984
-2.9316878,9.544633,31.41255,-2.09111422985763,10.689795334752375,31.984565783342163
7.0639696,5.734215,19.35561,6.6184928924498685,4.851770636010664,18.97896862939018
-72.034996,-0.12163255,17.23236,-72.879563209572,-2.089441507516688,20.255772421295816
2.783273,13.83394,26.66658,1.9171573294095774,14.17622711236012,27.19134848139668
-64.68651,-10.879986,17.05774,-62.4890711460837,-10.60751525336746,16.035530006267813
6.520555,-72.246735,28.208416,4.221671132694299,-72.72391384477774,28.78801774402131
-6.4694724,10.406812,6.150701,-8.24016779852239,10.188964961014442,5.381646059804139
15.132887,-6.588049,13.705746,16.125326852659157,-7.468192390076089,13.40566678501073
-12.799111,-73.31821,15.919635,-12.498073291174926,-71.72450639467759,17.866577188424074
4.133864,-50.364586,33.98834,3.3120008614639254,-50.203244058919914,33.92956392223698
10.119252,-2.3675041,14.089397,10.29101127936271,-2.9774427175907956,14.40702449899251
-20.058844,-54.467392,28.76798,-20.57417825351047,-54.416616045464494,29.40613989962555
-15.464158,10.920439,12.071737,-14.927234709717165,10.861806370437915,12.022619989813487
6.1020427,2.1245337,7.6720147,6.0871464950872,2.5579671820113505,8.560312614890856
9.861795,18.569239,25.572117,9.133217299794108,17.564354752948677,23.17565443730507
10.5282345,-8.413071,33.231136,11.085916243726691,-9.798853479387756,33.26544264231511
-19.139187,-66.832016,16.102657,-20.877442194951932,-65.69948110114287,14.67967680000904
12.488856,-11.770072,1.9963753,12.95719556358472,-13.092631297415867,1.4925192612449676
-18.031538,15.396736,18.313978,-16.573317465433593,16.307467822432773,19.148935773302362
-10.238073,6.206751,5.9355483,-10.561798214669551,8.190821465149305,5.269876725657366
6.090715,4.0170655,7.7050624,6.353607554218714,4.216330753325905,8.878000966482071
6.2400055,-0.95184124,32.146606,6.139155830451482,-0.8552057307345882,32.07613119947747
2.253901,-16.351702,27.137531,3.265714339374588,-15.58950640805374,25.574666259060045
17.255964,-43.981915,21.283264,16.629410960370876,-45.15791910316603,23.36988751778727
3.5347548,-71.427666,34.678963,2.651081935387978,-70.86023344791967,32.91688617631213
-53.99652,3.370324,11.316489,-53.55372795324078,6.22193630080699,14.344827766609294
-48.45039,-17.964312,4.1474433,-51.107088188394066,-18.21971406526319,2.810456132019329
-16.422935,7.93076,5.8178625,-16.083078220973462,8.508335504991166,5.008309648496301
-28.92553,5.417356,24.495893,-29.4817217739674,3.8761837362471327,24.04874679202331
9.957745,14.629002,0.6388622,11.76142939379148,14.951990789159677,0.6019291809652039
1.8005191,19.422106,6.1512547,2.200103776961641,18.25423478463348,5.5130979548963595
-31.215582,3.2041497,18.141724,-31.41732388968358,0.22187344382776697,17.350897955781086
10.771146,16.033665,7.091022,13.67887387981301,17.12488824918205,5.075554951179257
7.7562985,2.3655305,1.3418149,7.756368052224394,2.9368857276262235,1.906254449400822
-51.45459,13.291,11.509746,-51.99329536907223,14.458285829409096,11.66766142888868
7.399325,-12.472006,26.819893,9.298582814722765,-12.166457090439685,26.204740293212886
1.3701887,11.054073,6.33289,0.3007495363266024,9.88021290866763,5.43157801975032
-53.788757,-14.7509985,16.784218,-53.59156146070545,-15.368017190669764,14.605476446295837
13.623184,-5.3953304,26.820381,14.250079213080726,-4.876691241359822,27.746270272470177
8.016743,-2.8819952,13.974132,8.256857431551603,-3.093760215907101,14.184975544271802
1.3875538,10.998807,31.749212,2.260678644581893,11.825136984838142,32.72736811940141
-58.970676,2.051144,4.738986,-60.31583223027732,3.7557952510653676,6.702622696245335
1.0379359,-69.0283,34.573696,0.2542819024907903,-68.64326912105268,33.214372846195445
1.5785894,-44.371735,27.427881,0.8546233030259822,-42.94085563952528,25.575741012702046
5.632163,-74.98435,28.16344,2.9046528049999507,-74.58317041443556,28.724244088411908
-31.76053,-54.54402,22.622293,-33.71862415607972,-53.27465321451712,21.018721067419087
-18.068129,8.7802105,18.575361,-18.123052399255172,8.469486533857463,17.977591371847353
-8.64158,5.160934,6.187581,-9.033427118433826,7.146803283318776,5.941866393413459
10.568085,-0.75626683,14.018635,10.526515746925973,-1.5243499643416767,14.578452603424887
0.31946853,8.570046,32.322517,1.3550917709102475,9.257161647073303,33.1009671327859
-11.299817,-62.552677,28.598866,-11.04615485406164,-64.13277442515889,28.660371279886206
-74.68351,-6.37082,17.226938,-73.77528550916301,-6.504468446571843,17.201479136668958
7.6897616,-66.966515,28.248447,7.230423027023043,-67.71059339536637,29.034438752708645
10.561135,-18.240822,33.504967,10.670322946190899,-18.859720985055496,33.78829500814999
8.157539,12.683676,19.162325,8.491162847388837,12.640699351457279,19.106914690056463
6.465805,-64.66023,27.9422,6.23859323498432,-65.39179233504777,28.825066910108404
4.1212516,6.188644,25.42193,4.064732362471185,5.583249320403916,25.509887362709605
2.6705682,11.528117,6.2553515,2.2783666971063283,10.464012964207242,5.193865801357365
-32.554924,11.329944,30.654383,-31.717277648170416,11.440775651584545,30.191603692843927
12.851534,6.279112,13.944536,12.669341979273467,5.7614344245705835,14.727751897010778
-49.170734,5.5463805,5.2544484,-52.04405508425532,8.997605654347065,7.611310896536687
-53.56371,-28.065575,10.377712,-54.087400014118124,-28.803368280729945,10.45017018652493
4.9736466,13.3072195,25.594486,4.351030434424416,12.982148292989137,26.147522833530388
6.97887,16.875128,25.560589,5.89929263984342,16.50553193107537,24.898599040029588
-63.239326,-11.521557,10.609895,-59.64461467084182,-12.430720978021863,10.050720722144405
2.8622916,-73.250626,34.797096,1.9505003120088507,-72.4624364860313,32.79963328462795
6.8836265,13.367575,0.88653517,8.347292309116744,13.447066549609321,1.0811652148986797
10.08704,3.6922197,20.394526,9.757466533586387,2.9820647645637335,20.501645034468133
2.2860506,7.919299,1.1881313,2.249339662816247,8.264040812341573,1.4258739765049597
7.3828263,5.4538636,19.619467,6.931564596953317,4.561664677705843,19.2559317632427
-30.997074,10.220761,18.173069,-30.87851809226055,8.822454199202362,18.543066917806897
14.259806,-38.569725,27.30108,13.643384677157028,-38.53324054736964,29.395380873807504
15.30767,-25.29475,27.326117,14.681708455318633,-23.42987200041533,29.68397203503188
14.539952,-11.271599,14.453422,15.41919998784111,-11.975878386822501,13.530397776986659
-2.5083058,14.211686,18.799442,-3.1636897320063646,14.525655452947838,18.893793941608948
-75.97584,-0.68879956,29.61992,-73.40035178805836,-1.5325734308649572,27.35914348354646
-5.4476695,-69.77786,3.305638,-4.01865913674606,-69.39214330310047,4.571033632918269
3.1126049,18.34524,6.5056467,4.029681631004653,17.509784815839406,5.546989258225519
8.2175,-45.885254,14.894251,10.132350139564224,-46.83803694218697,15.082363915935947
-57.206066,-18.018057,4.2600307,-58.380851604683684,-19.002425445351513,2.603902373877536
-0.9885123,4.355258,32.28429,-1.4800560334286712,5.476908123472984,32.23503391901847
14.130996,-1.663199,32.689533,14.206770591376129,-2.001604668480768,32.67328920960938
6.6524043,10.920097,19.240242,6.289221484682438,10.352651103340964,19.278591454003354
11.886154,-4.329305,7.754014,12.822682705211365,-6.7916991378253435,8.43831945312316
11.749382,10.043569,0.38445836,11.77199178841938,9.92942440546896,0.5659422081594849
6.4742556,3.0335433,26.464891,6.489120158377386,2.9004566723407317,26.65279162753084
-34.167957,-50.31615,3.7905169,-34.40072066895191,-49.17774252297434,7.290900800986977
-12.891227,8.568347,18.459595,-11.838522103755256,8.890030376698409,17.894581628769167
6.664965,7.417782,31.962826,7.3797403437758415,7.8002045872267685,32.81377477612054
-32.183514,-43.136726,10.173071,-30.35762960584956,-42.10912923846332,10.724651760595522
5.7221975,23.019846,6.5857778,6.525270422512531,22.001766865611984,5.3184075429015145
-51.504406,7.055591,11.618739,-52.73866931911164,9.384814268428467,9.624465336716844
5.497349,12.29121,7.545743,6.1575441769601,11.426153556557324,6.588083678364977
0.7639748,-43.939907,27.620409,-0.20559735307193083,-42.41984664432263,25.82030016347006
-0.07049193,12.359,12.744387,-1.5512095187948236,11.45656869523577,12.895823696314725
0.68892956,12.460407,25.536674,0.026218590762349336,12.859815731785325,25.880635005192126
6.16061,8.321016,13.021444,5.840444889374817,7.97553078855115,13.21542628387817
-45.434742,-23.20852,10.477955,-46.21874600618386,-22.588122022433073,8.925045214009344
-22.271055,10.853416,12.108163,-22.678127438306504,8.78235434508257,12.283300054877724
-26.830032,6.080003,11.916801,-26.277860317689353,2.986424078297154,12.346025214368966
4.065563,-69.847244,9.409334,4.868135189926109,-68.480330660569,9.463561969419711
-9.967331,10.067655,31.20673,-9.574388889464842,11.524310601086675,31.32871955827185
-1.372072,3.4488442,12.425252,-1.8215797981837993,3.1790233992329915,12.716136947445012
0.060801376,-50.117336,21.229776,-0.15525147585133858,-49.8397870761437,19.08579409222721
16.095722,-0.20164894,26.861443,15.288737420704715,0.5953201192426452,27.47190615185167
-37.077747,-42.054665,22.6136,-35.802243436122716,-39.610733560096804,24.809576743113084
-67.288,0.90974694,11.364941,-69.31388312536768,0.6760229303142067,13.5888323163853
7.4601965,2.5387597,12.9187155,7.105319821254852,2.279513525036788,13.447707964551938
12.800543,12.352996,19.102665,13.580692914397504,13.307527518616151,18.418479277350094
11.017861,1.5930026,7.3902025,10.931424108691997,0.8288919763308042,9.142690698564632
11.717769,9.744545,31.985037,11.403469660563951,9.631494266799692,31.974020524933948
13.6470175,-36.54733,21.19824,12.88510635891282,-36.96407116197484,22.580430826479493
11.7549925,-57.971935,2.5716991,12.538442758317759,-59.7737782638397,3.458607321324435
-9.742564,-60.588596,9.750941,-6.392422281531305,-62.20301550720995,10.180837000118625
14.905713,1.7823709,14.334106,14.475257096405999,1.013571153906672,15.08903568323332
-47.52072,-22.676792,10.409573,-47.62797551439337,-22.09105801097354,8.948079441530325
14.592114,-5.124435,14.4549055,14.927843964179958,-5.737790948853895,14.457164497341148
19.306486,11.622947,0.7847725,16.371562343860383,11.654472793024773,-0.03671507148653674
7.465001,-28.837387,21.01415,8.221266858298227,-29.259435676346136,20.245438866331476
6.9962587,6.768142,0.9619115,7.420555192796883,6.737779933959371,1.4929904112514665
1.3286507,12.685845,32.778614,1.7216435151267557,13.514251321243876,33.01992083369182
1.1373118,-55.582756,34.178467,0.38871732442917395,-54.98604516098143,33.75406282499876
-21.752155,-69.433426,9.829386,-21.162984624125897,-66.81820050440838,10.093154336776495
4.290726,11.86698,25.914103,3.9387181059569887,11.290589078923084,26.469746684118498
17.29215,10.825618,19.75013,16.591263482783233,11.390112628962576,18.519142519864772
-58.467182,-9.722222,10.596606,-52.549291617113845,-10.906095886911256,10.262760731581068
9.512378,3.2239637,1.0319672,9.463024427539477,3.61293712809453,1.550159998182223
-34.593597,8.048741,17.940636,-33.627857469440826,6.297622873710606,17.879196674598262
4.534096,8.90516,7.234965,4.336449946130626,8.694805806311084,6.9324412209788235
-36.22877,13.06743,11.672133,-38.577343287060586,14.931487203269786,13.017163218295536
-73.330765,-11.379296,17.238245,-69.79646567742647,-10.11873760824893,15.934071602068734
1.1946759,-10.332461,33.504307,-2.4745275569666236,-11.531068802892527,32.60534323640913
15.279239,11.999985,1.2235483,14.809224001026221,12.239617092084593,0.5956597677574225
-5.8944745,-67.903336,3.2055974,-4.164667275269015,-67.63502382866207,4.4044233772584
0.99589545,-69.07788,15.492126,2.206455498905325,-69.10211143814553,15.687114625712894
2.1251645,-67.67048,9.192005,2.463867087049187,-65.57259594622299,9.974115527927413
11.73699,1.0491819,1.4980363,12.199121145611363,0.8983927149076765,1.9084027737454363
2.257401,-1.8682723,20.211231,1.6630269332262424,-1.9241455918890535,19.72330625417454
-2.1810088,-63.846684,15.567244,-3.0068266590712094,-63.721163971745284,16.748395614945764
10.843685,-54.33485,33.99363,10.768553380057355,-52.91866877499599,33.29569668731502
-1.9389876,-74.32586,28.153563,-1.3323416499168728,-73.99179615581627,27.573334940676837
6.778073,-5.7361026,7.8466415,5.7921336839282755,-6.903240210935088,7.915608628251761
4.392878,-26.197523,33.776035,2.291586316832949,-27.42175891926826,33.26923168490566
7.1530185,-65.26984,27.915611,7.0009000192372195,-66.04090649618126,28.812803379189184
2.0418835,-10.3393955,1.8124222,3.2788344597215495,-9.64981385322616,2.764191726853392
-32.54989,11.614191,5.723297,-34.21381542342952,12.611328253629718,5.041109755401132
7.638538,-54.304905,8.980231,7.342444190322205,-54.93411391033708,10.624425017761666
-47.196457,17.146015,5.475065,-46.59177953028293,17.35040586339159,3.4432001938139956
9.141772,11.510024,0.42476216,9.982990736664837,11.50045101439908,0.6839956543877577
-7.571103,-70.92137,34.850964,-5.419196390186254,-70.00831762008225,33.24654893515272
14.796922,6.201704,13.381138,15.109283833895882,5.855545331312931,13.820827012348145
10.84111,-4.8848386,14.060348,11.051757380401144,-5.234643975136735,14.188034282927063
-1.8751371,-71.43545,15.654531,-0.8825770934863506,-71.8551658426678,17.61482080509397
10.020672,6.0983047,6.9475355,10.21718127636698,5.49057843228556,7.838535519701001
10.320108,-2.8656738,14.167924,10.501871613786061,-3.44900624904019,14.4260584417697
-16.430376,-57.98563,34.992752,-14.151860776505178,-58.67772863676406,34.37606034747605
6.1385536,8.8870325,13.230598,5.854737111697064,8.496903519816907,13.384144240745842
7.4122024,15.241326,13.434081,9.638703975017501,14.989863761053794,13.314430175644404
-57.538204,-18.930254,10.5973625,-57.06983820880675,-19.97059964704825,10.004866854614301
1.6991346,1.9097445,32.22182,0.7589599443301571,3.026147719068777,31.89714244872777
-22.849262,-42.576057,22.642532,-20.535178396464946,-44.16820522856943,18.026993669302698
7.265011,-4.5178685,33.147575,5.700481566074487,-5.880652688651547,33.23581933365466
9.533221,-2.9653428,7.9320374,9.401964193079388,-4.4588689459203925,8.811280271734049
-39.07822,-38.40662,3.9353132,-37.404485346943,-38.24982844721328,6.366085488095715
10.4738,2.0300229,33.214096,10.587088025037126,2.333059747086467,33.34324403556993
3.934319,-50.61341,33.95194,3.1202601858816887,-50.425445383718206,33.86706217938079
8.977433,-65.43856,9.08903,9.327878525745463,-67.02403738705354,8.415822119498946
14.202121,7.2996645,1.3763639,14.010330690485604,7.64585261405358,0.9325336888677596
-15.85959,-61.60624,28.524097,-15.070165009159666,-62.132785544994775,28.95595050377713
8.730906,-40.937057,27.524504,8.802952829773735,-40.194637323785,28.243229661504593
-26.891472,10.774807,18.154327,-26.809968180350758,9.702436102347963,18.614835131338445
-9.284638,-64.60635,34.94016,-8.441160380829729,-64.5255074367123,34.09111761363518
-0.7031842,-74.931755,15.541364,-0.030794909356949063,-74.650736399705,17.61692789959077
