# Giuseppe Lipari, Carmine Vitiello,,
# Team Name ,,,
# ML-CUP23 ,,,
# id, out_y, out_x, out_z
45.0,7.299347104201235,-59.30404204423823,15.178188938709653
46.0,7.48784739171235,9.745834249946281,32.34584269325452
47.0,-1.5096302565256225,-69.45522674773039,12.408039793093847
48.0,1.9564167646219603,9.545826125650732,12.792442694069987
49.0,5.7059208062685425,10.262935531097222,0.9403549255093319
50.0,9.579891009339695,-51.020937295401815,28.705565208798568
51.0,-71.5262758749818,2.227394860923857,23.08838284515068
52.0,-39.79331266148939,-34.062259760113996,18.218812952420933
53.0,-53.641312355077986,-22.4103254431822,4.122487951997924
54.0,-66.83684292613535,5.245620043975481,17.658977098562865
55.0,-1.421918500920747,8.678472125817189,18.686734936428568
56.0,4.680714355238334,9.710776951752948,6.571269420336555
57.0,8.989233421095694,-37.34232713995718,8.085727187960048
58.0,9.209159341179234,0.25195790420655295,1.87072137653006
59.0,4.274190157599562,-66.4920166468377,10.553230692742329
60.0,-48.245779261719306,9.383701930719537,12.007001660757808
61.0,6.094179062729084,-61.587490134167446,36.69429024850824
62.0,6.400960190100505,-64.39925418111181,1.9990122286000567
63.0,9.919039160230064,-36.81944069161779,21.382284870822534
64.0,9.69312260458334,7.140371974808748,1.2878037168769685
65.0,-39.47123449901837,-34.26610477175404,4.845812990457539
66.0,-28.48489361715962,-45.62389095937492,9.74119783940462
67.0,5.033637244058843,-64.27231300942104,15.724964797150838
68.0,-37.24642816204936,-40.4817795976397,24.12291796377889
69.0,9.351102290522702,2.6958296563386988,1.6280345937099554
70.0,-39.592934838558776,8.879917192347873,23.51632094542486
71.0,-58.34024012567017,6.7338965922004155,18.247371035018517
72.0,9.71727399927564,-12.323350529060106,20.590862784615865
73.0,8.2098521547172,-50.02190908828221,8.35172326428569
74.0,-2.5377920581155604,9.197276618809312,26.38789342459587
75.0,7.81394834872967,9.717491302562458,6.67944435167552
76.0,-69.8099258572525,5.147889064543825,19.71853260024623
77.0,10.648032073648581,-5.7332375387710215,27.163979410655905
78.0,-23.833544111805438,-51.176396164206935,8.518380666757226
79.0,9.190521574606372,-7.249326203045309,15.262305815819456
80.0,8.007962890035019,-20.959236080188745,3.1253246605396643
81.0,-61.68493426029808,6.156520985260916,18.0779774633429
82.0,-62.3232367089484,-13.822937957895695,3.2448995212841587
83.0,9.508492013328352,4.869618194236704,8.563883221850048
84.0,9.408802997652268,9.00900374092503,7.052255863510569
85.0,8.804951424212176,8.627950344406225,19.974376662240644
86.0,-68.41143321958708,2.9214533623669094,28.758655478892315
87.0,-29.952336628002968,-42.56762616687794,17.62102249244483
88.0,6.93148069315715,10.199002648045164,0.7631325588388038
89.0,10.057400700111533,-2.9314549987922724,27.444946032020198
90.0,-17.85509859515734,-59.61896964752196,3.8690947270237137
91.0,-19.434308955733858,10.870807324993773,25.278005120403108
92.0,9.478697880656087,-45.77107572547332,20.120372213996813
93.0,-65.41122183235413,-10.67759553874285,3.304494331942677
94.0,-56.36294871069242,9.360601556444216,6.409717133059506
95.0,-38.98038107922926,9.20658283991121,17.377967785728966
96.0,-1.2217930782210362,9.263481269284584,26.09529193824848
97.0,3.4052810975253376,-66.94426752163176,20.507622672218453
98.0,10.30387749473267,-7.722757145257347,2.3187300355215124
99.0,-66.40958143997167,5.36713133715389,17.739072269188455
100.0,1.2431483250027748,-70.88579597249014,27.378349324639405
101.0,8.216880072376746,9.663280545115315,32.32228632548028
102.0,9.12545932612589,-15.488856806247398,2.42195148983852
103.0,9.28975754804754,3.209856273482724,14.386730603670706
104.0,-7.378816043612551,-68.23997912712201,26.816350221595247
105.0,0.8789033731752461,-70.53454338214131,17.06791631156356
106.0,8.744860845847473,-30.770366508309287,2.676321894160398
107.0,9.683825241160804,7.107377336002471,1.2900681951262771
108.0,-52.95880539347202,-24.96972847460115,22.90491764085018
109.0,-71.68471111409298,-3.6362028890809635,4.112273275210894
110.0,-9.516254668905567,10.500043404402001,5.905530739497554
111.0,-65.00949931101044,3.7342060439583333,29.0250062072913
112.0,9.398454439391504,-12.482409944181171,7.578826659709001
113.0,9.825299071831159,7.066425830119996,14.18425939889622
114.0,-70.52995506560573,0.6985640907765542,5.156756991907963
115.0,4.680446031686424,10.300764198674306,1.1038764517085502
116.0,-63.261314336072324,-12.922744062735392,3.2338430359529915
117.0,-0.2747280835344553,9.420473718594886,6.86770851993011
118.0,9.259610012610555,-0.15105280198775795,8.832730190484549
119.0,-25.319530326946136,-48.62087665340227,22.861602143522504
120.0,9.236274106625695,0.6454499331358314,1.8433214993664695
121.0,-53.45513038615271,6.564266818033627,23.97782544535164
122.0,8.862625961113949,-42.232061146997246,14.020501838423977
123.0,-6.929723010296868,9.482147062858543,19.016109110909426
124.0,-67.22622558566879,4.670350295552112,23.974314318730958
125.0,1.2940619939104545,-70.07872247749589,16.96731953217246
126.0,4.8217252322238515,-65.77568891604544,28.167271279391
127.0,-8.632679310901333,9.423546703202778,19.17942614676139
128.0,9.117438726067695,2.8961226025271367,8.742876870394701
129.0,7.2849814037893506,-61.00413143819747,1.8379353194091692
130.0,9.454156161083299,3.531091656550827,1.565639399810876
131.0,9.34244063303686,-14.375837800118093,20.429062668317293
132.0,-65.85825942432062,-2.3026933789891064,15.122995928278439
133.0,7.830393511762591,10.140356665086287,19.702835215071932
134.0,2.9036275227632906,9.312329387638549,32.63911122720957
135.0,-25.599438941053727,-49.083156505442446,8.806810755784383
136.0,8.74748039148902,9.481743856014791,32.363384292604024
137.0,-46.40757844514264,7.895832548858885,23.354149642889524
138.0,-70.50782773772673,-6.037237085677982,4.362630479607515
139.0,-58.21832309451305,9.37842516036042,6.425841754019634
140.0,-7.234932216932852,-65.79643868913736,35.165961259913175
141.0,-50.289281170585525,8.15463543962336,6.021186471111943
142.0,8.430497139369871,10.122256293079099,13.170739641582708
143.0,9.9497914785436,-8.99831441807979,8.048197725988754
144.0,-70.61012345699437,-3.038404176342844,22.557562629863803
145.0,7.981165434062981,-53.30269464542147,1.8994979888022128
146.0,-63.28789084036558,-12.924411057131486,3.2333736818674064
147.0,9.36172344334422,9.10277102323291,7.006569843804024
148.0,-30.783658391645325,10.550133079451323,31.429840877829783
149.0,-54.34607441333817,8.27123051477432,12.328102850753734
150.0,-70.6955069238956,-1.6699277624935907,10.477176737314672
151.0,-67.51809051455655,-8.075793263868855,23.692616767475634
152.0,8.897158998552914,7.092082330024684,26.699276621477786
153.0,7.57849187275891,9.737092627387666,32.341358921358385
154.0,5.976371163445953,9.824377132743948,6.595885238212711
155.0,6.689983092242269,-59.48222328605336,36.74412713809682
156.0,10.629138133699486,-16.323703804242328,33.07632405366864
157.0,5.5334806149318725,9.917161783118877,12.895922227338692
158.0,7.24182266217903,10.115905131479089,19.533433533856062
159.0,4.6496099349506865,9.71016227226406,6.571036215285281
160.0,-61.69134813636339,-12.075699628174847,11.042182141578603
161.0,-6.426272943051687,-68.88537301145352,26.86270473028507
162.0,-12.742994105646101,-62.56887808935721,16.69854272765761
163.0,9.64887905007202,7.130374202707531,7.804831329577801
164.0,-19.48150853085314,11.13861062640202,32.24845345981089
165.0,-23.204965553305808,-50.37282577702009,28.999822060753193
166.0,7.452609664144388,-56.51776890776694,36.81783363780173
167.0,-66.86383902571754,9.26819096074861,12.455975095887261
168.0,-61.53205278792666,8.954850099352573,6.259920417028866
169.0,-67.08430843225223,5.617506264675807,5.74048033339581
170.0,-43.920242974411735,-34.01947358832378,31.694843834024606
171.0,-39.36358246354945,9.182623306292516,30.351908388800457
172.0,-66.28314589339071,-6.1890229638133585,11.099918323849012
173.0,-30.675137285908207,8.997653528185444,12.738531647627845
174.0,-41.3128118149418,-32.73722248935075,18.308822220215294
175.0,-17.431517998265246,-57.55854881566243,8.523341985030159
176.0,2.4710841652598776,9.590612296581511,12.75781556074056
177.0,-57.69237383290699,-20.019273195949626,17.592045485161375
178.0,9.81335567414943,-4.409406117172342,33.09699515219875
179.0,9.205085457878488,3.3463411011809034,8.73152090178436
180.0,-34.01924627060774,-39.50006661645293,9.969238786655115
181.0,8.670177760451475,-54.813564195830274,20.626286165820378
182.0,9.213106725834697,-25.244245233002214,7.779902421997637
183.0,-64.0126560361216,-10.965890361470553,32.002181033866094
184.0,-5.788533912712361,9.874318786054673,11.870360553587105
185.0,-22.860251088018142,-52.740078445381414,22.789704926713625
186.0,6.645878450864167,-63.7240010842109,1.9442453843471679
187.0,-46.36454949137689,-28.296477951692683,4.469589294535874
188.0,-11.531174283083722,-67.55438981076655,21.092783136597617
189.0,-15.150988406517252,-64.22606884497569,21.91770252603476
190.0,-62.10885118566737,-14.146024844957127,31.71175402317543
191.0,9.10238919771087,-41.325391494144334,14.222242808598025
192.0,9.496928446848838,-38.49339430270081,14.545770573586532
193.0,-26.355608500773567,-46.44508534723903,23.454538885864
194.0,-70.58669659085227,-0.12515449701805936,28.762417232771487
195.0,9.023096844363103,-53.34415640317234,20.541263534302594
196.0,9.257451398364083,1.548844010246966,1.7496311662226924
197.0,9.527117128520048,5.064191077597297,8.518553308624577
198.0,-66.2255654322432,-2.815295717225613,14.598074528053395
199.0,9.581048169492156,10.008849861901313,13.53235765203905
200.0,-1.2550296023941812,9.266867748326817,26.10714591677772
201.0,8.290941132727212,-47.928094495860265,7.863224423629278
202.0,7.9025714794300015,9.713101389406967,32.32639663925159
203.0,-71.63473232152415,-3.830775627426255,4.14408658631598
204.0,-10.271368325830798,10.526896176501177,5.937339262120515
205.0,8.929738702243407,-53.682030053971594,20.553695422142418
206.0,3.549152486572216,9.372691097722296,32.62432121171975
207.0,-56.46800735868077,-19.24250866776476,10.42319937759295
208.0,-36.32800213099067,9.104455543013186,12.966535779883587
209.0,-13.106190325871523,10.529044203325707,5.735421161411927
210.0,-67.2763326042317,-5.234832092718355,10.880415829393018
211.0,9.070986377250602,-28.668161374573845,8.188829188504736
212.0,0.4824888557420669,-69.35749455724543,11.895340575173387
213.0,9.685713143379536,7.2544604558016355,1.2812789516996195
214.0,-8.505480584024346,-65.45365594586558,10.280646929989363
215.0,9.662848017662622,9.944563604735933,13.573172885040078
216.0,4.214806862218509,-66.55229515903258,10.5897902768365
217.0,-29.355987208119362,-45.29986463188401,4.559943191118665
218.0,-38.07210218930634,9.126382824012191,17.388730848647086
219.0,8.895551963362118,7.561126208755106,26.602758516094745
220.0,9.920062837582721,-9.216902916196458,8.028128315074891
221.0,8.752183908083769,9.145010135614166,19.96411061740027
222.0,4.996474918818989,9.872312418893438,12.864098786398188
223.0,-70.55427881149608,-0.7845086693848474,28.768680504701827
224.0,-29.286531060962364,-43.12186443364458,17.590568389495317
225.0,-70.58358019945483,-0.3338855367863577,28.753649881886634
226.0,-68.87022107710982,2.410707630211867,19.668200971547392
227.0,-30.530175216149647,9.018998539428772,12.727320552786916
228.0,9.459575973125414,1.8443180292553738,33.270861290547735
229.0,9.342639626114115,9.066861690411036,1.072616712988554
230.0,-51.00259645035061,7.015439843425706,23.640805134064575
231.0,0.12775632290427255,8.675936372855258,18.20838082166454
232.0,-22.571397845672603,8.916859571417358,12.396144709709839
233.0,8.052979963520283,9.672309827089594,6.6965897728864885
234.0,-14.425864535066687,-62.008657405999415,26.84152972167839
235.0,-60.38396928857465,-16.534785861718785,32.09925293671372
236.0,-71.10048413862175,-5.469528093412771,4.308946738357559
237.0,-23.12174773656527,-52.41296245442017,22.736744403187004
238.0,-2.5487828420861116,9.184610711207759,26.38553447224093
239.0,8.428267137150076,9.611643959001595,6.726991718761219
240.0,9.540730428534511,-1.6644088698698558,14.839548382284418
241.0,-71.6209064061869,-0.9347967738647347,10.529843261414948
242.0,1.1469562813532908,9.451612378217062,12.867846823551888
243.0,-41.24184922274921,-32.013552686792885,10.26759124795602
244.0,9.607453308916295,8.07258224510054,7.43558480986877
245.0,-65.75255228447708,7.045463576364617,5.866136532821459
246.0,-25.7386109069617,-48.93096931965295,8.826247874820133
247.0,9.913885692192075,-36.71210092192263,21.39527512532533
248.0,-71.88192385478187,0.7963286853939191,22.526124928551006
249.0,-54.361959073499534,6.4203839213031815,24.10932840713632
250.0,10.276152902841712,-22.178171414252706,27.12498372187176
251.0,-5.218862208190659,9.336865891488966,18.85130257941823
252.0,-15.035466518002767,10.549832095460514,5.732005922516008
253.0,9.391275921867898,-10.87436638028189,14.807767691575116
254.0,9.907526151165708,-36.639420106343835,21.403088919123533
255.0,8.885014942347052,-54.37615616085628,14.639685825672004
256.0,2.662237857041856,-68.21765734638339,16.51894547817318
257.0,-26.128487655933323,-48.661407987649156,16.242605410987284
258.0,-0.2573893496979892,9.169846321423595,25.77315902646703
259.0,11.081805052683636,-11.431276487256985,26.864559173530157
260.0,9.284190626062914,-39.0887564586379,20.852742590991664
261.0,-9.386795647300122,10.341908823885007,32.66859990040715
262.0,2.299148008950071,-68.61267051713037,11.463439358633476
263.0,9.764866551320706,-0.770636741606038,27.4963544135214
264.0,5.462604430948558,9.929552530857631,12.894147496331346
265.0,8.876466633533118,8.363029431536571,26.37778368090889
266.0,10.865928830392306,-9.065671401926725,26.90219393107236
267.0,-38.78572601892763,-34.99605562640524,4.832403724344637
268.0,-12.202953440046768,10.537505558305861,5.844868819648516
269.0,-47.03922575255322,-32.44981473021285,22.79897588662948
270.0,5.872593368106557,9.796281063200272,19.124050397930755
271.0,7.3600308967246635,-58.12283002480368,9.450252783819753
272.0,11.215580576460853,-12.230270959600933,26.96942569371479
273.0,-51.98335781678697,-25.82089859832745,22.74268377350135
274.0,-64.71440654560253,-9.856142506820719,31.835433067565152
275.0,1.153018658162752,8.772994936114204,18.213167039306256
276.0,-35.383479764510646,8.886759530686424,17.61528008459177
277.0,9.194430618864828,-21.282330212673017,7.395858379333707
278.0,-0.026579307354878845,-71.83067844888701,27.07931920906347
279.0,5.778154440762358,-62.67167686628577,36.68092900404455
280.0,7.8134207711760855,-53.06345603721358,8.805730209942386
281.0,9.378847272230974,-12.781242103685734,7.560472624180217
282.0,-20.67756781125502,9.243215887376065,12.433397395813206
283.0,-38.47185542304052,-38.13414167986745,31.28143335311081
284.0,-70.3235215217236,-1.7375423983269194,29.059246989070957
285.0,5.621156522462328,10.265376073458311,0.95329638487432
286.0,-71.83257193941014,1.3276561002352902,22.735059002562895
287.0,-38.64025850373494,-37.91134759441295,31.43510246526224
288.0,-50.99398993328532,7.012277016983064,23.640697347776815
289.0,9.641520101792905,0.5266481625264865,33.18995028751696
290.0,9.798897397124625,-12.733012671017077,2.3109565329541817
291.0,-14.515368647757873,-68.62980329023874,20.247118145872655
292.0,8.752513288844408,9.196064253288313,19.96343997935667
293.0,-70.52090091189332,-0.9925907638211977,28.799969597961784
294.0,9.325116858804579,-50.18644188254015,14.050902067106605
295.0,9.89745711402418,9.710308343278886,13.70297370071685
296.0,3.771989315558704,9.230068349734566,18.56921086993463
297.0,8.604086971262463,-22.227530143666286,20.701630333122413
298.0,-64.5032563013487,-10.165540841397531,31.885897426581437
299.0,8.678377090002428,-26.64802927824666,33.91953655222411
300.0,7.627470058226354,9.733404688726333,32.33869603457028
301.0,5.707670202543364,9.370144207220415,25.360559643532632
302.0,7.5358897361090165,-58.9688666372186,1.8279073732544755
303.0,9.384217232137498,8.070959059030244,32.848843602714076
304.0,-3.557844955022795,10.323077167153425,6.449853563350329
305.0,-21.4337753692191,-54.27646270548132,7.937811891830868
306.0,-11.267426923269824,10.10082686401745,12.462580869083684
307.0,8.964343547018686,-30.935361646088637,14.723103045562294
308.0,10.538912522761285,-5.014727073042701,27.29785337085055
309.0,-71.20608387911861,-1.2220015654496836,10.416825856167396
310.0,-25.58000862436402,-48.06126155688814,22.98589552418939
311.0,-25.818887650486126,-49.239213259947654,15.891200209508296
312.0,3.4691772363036106,9.033255047133135,25.214139354583402
313.0,8.79412544843073,8.800206151921504,26.216391462056457
314.0,9.639953818435119,-34.61765550047954,21.512246975004025
315.0,2.472318503163707,-68.50253080069815,16.592260267072557
316.0,8.475363914743745,9.840889834915837,0.8094591740373756
317.0,6.192353759357995,-61.91494236879913,15.446552912757808
318.0,-16.417780918543162,-59.26411492025061,15.75987569582593
319.0,9.204188982987366,-0.6563049366574608,21.033556512626777
320.0,-62.29966070983063,-10.563719915311918,11.313257867942422
321.0,8.416365549236643,9.361289661162505,25.950288814588284
322.0,9.509963483991607,4.50667819713157,33.509662496881965
323.0,-0.32701483103870554,-71.91809569845665,27.039701413690914
324.0,-70.5517950582688,0.22594325012263416,28.79554607930129
325.0,-10.135299443445016,10.215435314861638,25.981253303971346
326.0,9.25527635338388,9.21574802360813,1.0332453912764445
327.0,9.654394590242582,5.768938335416118,1.3814605066008525
328.0,-12.191236232214827,-63.23883776859968,16.77202668433735
329.0,-44.513393501590166,-30.063223039668745,18.4179528167403
330.0,-12.40000905391303,-68.76274979742901,15.051983684982272
331.0,-55.35602865600702,7.242789324439134,18.161957450816328
332.0,9.849935218497842,-12.347400472681556,2.3204399589998164
333.0,-29.194930346014964,10.752626201358739,31.550148700206538
334.0,7.86602508489472,-55.47299938951854,1.8511647403047897
335.0,8.600460262247807,-26.460130146669158,20.96512004839734
336.0,9.696389226940633,-22.323409684705016,33.89310909287865
337.0,0.1139787019781528,-70.15181979054063,34.74655409878186
338.0,9.10109580319628,9.375856230490129,6.863723348343528
339.0,-3.055845584731968,9.281809220606114,26.351429194587926
340.0,-15.000591135646369,10.49027610892703,25.452790381760714
341.0,8.878190131419085,6.7089883013939025,26.766358977314674
342.0,-39.01375412066879,-37.46730335885053,31.64145188014396
343.0,-51.35684149430389,8.448855904417886,6.080418227945154
344.0,-54.73401359496658,-21.366127973080708,3.947540518571416
345.0,8.87033332073631,6.996550398494935,19.99845368084239
346.0,11.040552084508477,-10.24766479266019,26.779061067925948
347.0,2.806869083936348,9.39699945318195,6.7997204625029815
348.0,0.7633591444081385,9.119725018729781,25.540644719744876
349.0,9.234172923912354,-14.173052846792716,7.345111638776213
350.0,8.178408021132793,-50.53198309632291,37.687359076481464
351.0,-70.7199414435753,3.898391237346427,11.561539267661681
352.0,9.465571251381363,-33.28455159504809,2.1140624154089753
353.0,-66.51080061038115,-7.538485781597723,31.495073806605873
354.0,-54.670374430728295,8.158915478795576,11.1283782939222
355.0,-71.76903746379328,1.723247205173857,11.20545520458223
356.0,-44.652213033469025,-33.04742734179182,31.708464239700202
357.0,-19.989890904600287,9.388456502770667,12.477388747473576
358.0,9.16065972516078,-0.2700794878648598,1.8909039357800945
359.0,-29.27939460283978,10.241351428607661,5.512756352764431
360.0,8.897735062966584,7.905840675147032,26.517550352761656
361.0,-31.716881607096518,-41.799934425257895,10.315542167162778
362.0,-13.920087734444767,10.004402023420733,12.443761827414278
363.0,-31.12401353570223,-44.07390504519915,29.310377712646943
364.0,-38.930478098762386,9.294310846499076,30.35150127905232
365.0,-54.47422733679763,-22.971310528514707,32.14655271351868
366.0,-45.88194000714562,-28.604000934454938,10.513708569916384
367.0,7.112714200721275,-31.141841087531166,34.77312719728473
368.0,8.444542739211306,-55.651007160987454,20.67465279768739
369.0,9.59558435725835,8.200852133773171,7.387372814111179
370.0,8.67412660925695,9.515370643134398,32.34980679095912
371.0,-58.91668359755458,4.359717603544403,29.074677634870024
372.0,-8.004341888563962,-68.41502869849315,17.210509197639798
373.0,6.2502338335052645,9.90079942006003,19.237796702353677
374.0,5.966095903390472,9.82703149009607,6.595441507960114
375.0,9.15530486151581,-0.08316734792330438,20.974461346134895
376.0,-38.8758370556008,-37.60722253274241,31.592000476306943
377.0,-30.298296732566996,-44.76021195789996,29.36294613106694
378.0,9.533478299015886,-3.3712519379082737,21.33997572997547
379.0,-57.769399120214764,-19.933180525060166,17.577313601242178
380.0,-10.788347371525552,10.133471076648018,12.441351817997164
381.0,-7.09107446062404,-68.11248533044906,9.80148939829567
382.0,-15.236699551660166,10.823923123514371,32.43191758043679
383.0,9.29895476583618,9.147821661744942,1.0508930984586409
384.0,8.759675323167066,9.133719239361579,19.96401230187651
385.0,9.238526009286067,-15.208680899462516,2.367357578175629
386.0,-53.26566318522061,-22.693337664934365,4.184581693410463
387.0,9.853056937915897,-11.530576091998649,20.698018115143913
388.0,7.125352257553008,-33.0956950158375,35.430177707537936
389.0,6.10485782057273,9.855715506286815,19.193977939114887
390.0,8.445298870173964,-36.7282499820763,28.37513593851889
391.0,8.381679640867857,9.628578819514546,6.717170962415292
392.0,9.066613623869705,9.265789624588509,32.43668382218766
393.0,-12.630727059468366,-63.75657748012819,26.813457131527404
394.0,7.878054758732046,-52.63029996803282,8.764412550791775
395.0,8.383106263983201,9.376208852833818,25.933455581388824
396.0,7.258436617809821,9.56396800370942,25.639819116266136
397.0,-6.766638395090788,9.456860438483455,19.00036950396761
398.0,-50.025638955410734,8.344259111287332,17.756056438749784
399.0,8.026808642272387,-52.68770275795214,1.9157922475862117
400.0,-31.481671141836994,9.908166819492067,23.986072882355028
401.0,4.107710892314989,9.439178466988444,32.605581685028675
402.0,3.840603386645478,-66.16703413294445,20.472545481002555
403.0,9.71053622187169,-5.710758868668521,21.15917439033409
404.0,9.126964528681718,-43.052986380207585,7.659958778406675
405.0,9.586952769685114,8.313848771798844,1.20342936316408
406.0,-47.723433910353044,7.657022444377001,23.435231545698826
407.0,-6.054200863356662,-66.96489981086975,34.912523179702475
408.0,9.506917106182335,4.440568500819697,33.51003601239964
409.0,10.556852015096874,-11.26847273116906,33.082665974598086
410.0,8.951746854643993,4.529865865808883,27.20261067466139
411.0,7.022043984827317,9.787085167910982,6.650333422783675
412.0,-44.90176365885673,-36.94647877647747,22.213966424357068
413.0,7.163101370605627,9.564995661892132,25.61979223156886
414.0,9.433995142224802,-55.34582854487933,29.060963369943824
415.0,9.610851328926834,5.909469026395637,8.264732490727097
416.0,1.0042363866174187,-69.26189085705813,11.770110328108721
417.0,-12.316460534322195,-68.49133948788734,15.153754941192112
418.0,9.553110736411721,-14.111773894260876,2.2649693965764586
419.0,9.134776550968802,-0.45052150469337593,1.893668157444857
420.0,-69.87408822108904,5.565913043964758,11.855611268339791
421.0,-70.00964672878496,-2.5652968885654586,29.5398481850425
422.0,-27.057485029794055,-47.37355309720998,9.087589658222559
423.0,-4.186877728849185,9.248277846465305,32.98938184593336
424.0,9.648296869592745,6.968952609069917,7.870882941263241
425.0,9.225653751407666,-15.233015486324804,2.3727226034295374
426.0,-71.5180345867987,-1.1653017982702552,22.160765126872004
427.0,5.757704268796984,9.76947462155897,19.090707269597672
428.0,8.144487965047853,-50.737791863670424,8.494366033321588
429.0,5.638710076965365,-65.87098243399652,2.181621061618006
430.0,9.44990269574035,10.074643684149153,13.474232939824644
431.0,-63.71273689962767,-11.483859309745734,32.058368800455185
432.0,-69.77403593704867,-2.511402765202276,10.542508503389906
433.0,-60.12564853511321,-14.494715460952955,10.890587199024498
434.0,-24.71513021500692,-49.45884457228913,4.283687107700106
435.0,-11.425994750403794,-64.1855123236616,16.873330665727522
436.0,-6.083891701282093,9.866348399962105,11.857814202112737
437.0,5.366182637639733,9.785489212137284,6.572067076207414
438.0,4.872000684746798,10.285796584405768,1.0711630980248792
439.0,9.69796563431142,7.294353780250288,1.279160152890578
440.0,-30.795018546853008,8.85955016459431,18.01654621774481
441.0,8.793052059522152,-23.490014538469676,14.343044416373388
442.0,-55.735539966917734,4.786755168090224,29.1153333461793
443.0,8.71379101150105,-42.337066484601415,20.19531540780607
444.0,9.191292562973455,-34.49145692058852,14.80669676107597
445.0,4.142572651480395,9.444484390734889,32.60389577541621
446.0,7.99977464509831,-53.14623002644004,1.9023250017043187
447.0,0.4150582596096559,-71.5915417975101,27.15874136160871
448.0,-53.17823789160698,-24.794957766227462,22.933642263687982
449.0,9.074397918819347,3.094511888583913,27.47108844979978
450.0,10.75718541173704,-13.87231616290744,32.86730237023545
451.0,9.972384748814983,-7.004570055982703,7.997369930629465
452.0,-10.726992750299257,-65.47411245269193,26.89338984754543
453.0,-57.260614492305656,-22.277717107036963,22.832639466806974
454.0,-60.3541686213476,-15.4848630248066,3.341079720240157
455.0,-44.745042443602344,9.865655898184935,12.416800870381854
456.0,8.665569815910924,9.521911274464655,19.94079995372572
457.0,-51.19535058307013,8.570588436058465,11.583001387849466
458.0,-0.13469744814966012,9.173791820162375,25.740303823311166
459.0,-20.09911095670826,-57.1836846338873,22.16877570738374
460.0,-23.852625079180754,9.365059617267756,18.626284095800205
461.0,-38.32539006529351,9.211633958632856,23.764967866798887
462.0,-53.79859097662299,-21.92062364279444,10.422874138253913
463.0,-38.77889315463507,-40.37509511551405,23.93695131796972
464.0,-7.103371455742845,9.96435790832702,11.947437221221534
465.0,11.172250241537332,-11.980946513874654,26.935495162740875
466.0,-70.26519742385979,-3.745547942544997,22.748365874081454
467.0,1.367441443800962,-69.15726396245707,11.68646542384208
468.0,-36.33766964170237,9.666585396925411,4.581870544482589
469.0,9.037803166948624,3.3668085786215345,27.440848829208885
470.0,8.753676114312505,9.14306759462851,19.962451496478188
471.0,-44.24997620224976,-33.71023077977466,31.68723811283622
472.0,-13.397532780301244,-58.80244204514143,36.00060549438759
473.0,8.796098968435551,9.509395689601071,6.782758074688996
474.0,-60.21944470314224,10.752247059945262,13.10219694889957
