# Giuseppe Lipari, Carmine Vitiello,,
# Team Name ,,,
# ML-CUP23 ,,,
# id, out_y, out_x, out_z
77.0,10.148287546993012,-5.6400582940080675,27.20909548811617
78.0,-23.925160108343725,-50.95393843874371,8.547624498233908
79.0,9.50620939903429,-7.245539681898539,14.64959411980678
80.0,7.6166855239159705,-21.190476057183098,2.016978737331159
81.0,-62.744268885845905,6.41731258808668,17.66171272597511
82.0,-61.71549590135296,-13.593507029591915,3.338691570734519
83.0,9.82642196399049,4.565126056150908,7.844616074046849
84.0,9.610966654068774,8.978420086678524,6.8546439938314
85.0,9.17155741066103,8.609196543616495,20.086916904914066
86.0,-68.18871693719231,4.086876268035494,28.723862888597395
87.0,-30.232379745962273,-41.603028917655216,17.49878555185716
88.0,7.102399593638041,10.236969156875645,0.735411696668824
89.0,9.93314893457697,-2.9485599685273414,27.39726112700589
90.0,-17.7505584823814,-58.89220722817113,4.190504349230396
91.0,-18.8780803403477,10.062366956403427,24.515503073575033
92.0,9.310732040860335,-45.744232845624246,20.29696115077799
93.0,-63.37885496463786,-10.974731063628251,3.464105388423735
94.0,-56.77557742874363,8.530789849370533,5.816178810089479
95.0,-37.88004106455709,9.182371264872572,17.09441313026072
96.0,-1.465049867052096,9.492528568006263,25.471043229597377
97.0,3.678381871635792,-67.50160123355425,20.706440845271324
98.0,9.817932893825827,-7.709106155899843,1.608046064107296
99.0,-67.42516302305737,5.839905476168948,17.40404370207438
100.0,1.9939441376512574,-71.00882156903043,27.611963942111803
101.0,8.70946119806522,9.778590911107852,32.15032925857869
102.0,8.280338812046063,-15.602935259970945,1.8056285389791091
103.0,9.452376902229457,3.5703161623308386,14.368211555029001
104.0,-7.506778423892053,-67.91141466121806,27.070435885319196
105.0,1.2836371169060448,-70.83849573674324,16.886282452308052
106.0,8.360486724998832,-30.417639522674925,2.107948730070952
107.0,9.692040929046286,7.234099409028944,0.9480583452686787
108.0,-53.03207758588104,-24.889498730075825,22.583280568319125
109.0,-70.36884271283648,-3.3418095595397763,4.668008183605448
110.0,-8.908623928953014,9.849458567191604,5.90802094211768
111.0,-64.89652642890064,4.926601149455788,28.791544908008042
112.0,9.890476814143854,-12.838307322792637,6.927652789791401
113.0,9.849948189016608,6.911023122946239,13.681404598012707
114.0,-70.7458113776176,0.45740494006013904,5.45490666792981
115.0,5.022809918756979,10.187269667846442,0.8933487597611937
116.0,-62.28658211593462,-12.89781714486867,3.3638191024824846
117.0,-0.4395559416370329,8.865599503069964,6.331308255419721
118.0,9.670420706551221,-0.20461410952100248,8.273546058251194
119.0,-26.237333145217043,-48.48177289112674,23.001462318815108
120.0,9.422796886263248,0.647004943147081,1.3188747587530059
121.0,-54.17122410770116,7.386819116596384,23.83391401322492
122.0,9.00956406356102,-42.83588581627096,14.780306233068673
123.0,-7.882535688749077,9.839982143892087,18.224491963526845
124.0,-67.47318782446544,5.381217433724246,24.117591775582824
125.0,1.6444215902135317,-70.42479415176169,16.79551423869939
126.0,5.401107854002374,-65.84293609603549,28.24000379939664
127.0,-10.144879762783551,9.981329644782011,18.162802836721024
128.0,9.532818351116008,2.7778431402395594,8.11743447218275
129.0,7.162105245822525,-60.76082351693838,2.549508187203396
130.0,9.643525241747886,3.5233906436761995,1.0823378516606232
131.0,9.498741883943467,-14.289485715341762,20.11711530570455
132.0,-68.25326768969204,-2.977422440967479,15.559377545805907
133.0,8.214439368462111,9.931904016170698,19.612113204602167
134.0,3.360200329802514,9.359393980363674,32.26283687472892
135.0,-25.67313859986077,-48.667643312789544,8.794431514128854
136.0,9.232500627989262,9.599012958127222,32.1870335607147
137.0,-46.04383202206205,8.644828218436757,23.62872076082849
138.0,-68.95373434067373,-4.9664805306026345,4.418736841559669
139.0,-58.552801029960634,8.45622984677618,5.840094283330697
140.0,-7.889637404522301,-65.86354287311859,34.73328532075085
141.0,-50.77133869156721,7.959625682892627,5.477799016188043
142.0,8.297927342970238,9.65824321977827,12.444145998484245
143.0,10.252692171002675,-9.278176028417024,7.514872706647141
144.0,-70.81319202562392,-2.990465340725444,22.61908900609422
145.0,7.939437827283826,-53.480716508131266,2.0479450425534247
146.0,-62.31020214405643,-12.899942171157985,3.36490607057512
147.0,9.563808260906743,9.084575855096997,6.82477587649092
148.0,-30.496445022364323,9.342542411403333,31.32981721717261
149.0,-56.11024195627016,7.920893660798733,10.447287182799322
150.0,-71.52682525026769,-2.0707099572270806,11.15414913243052
151.0,-67.71349815897993,-8.372345769805783,23.38808736830399
152.0,9.346510100143167,7.007569548890705,26.708274232433332
153.0,8.081384887923225,9.845575077992475,32.16310940194528
154.0,5.819561268709826,9.712016351856214,6.2540818431695
155.0,6.267862361010323,-59.80915638343919,35.43447590158904
156.0,9.240972354995023,-15.682093332309062,33.063957617549256
157.0,5.659666674368417,9.307822553301595,12.006106451179761
158.0,7.666274027893782,9.948545161030538,19.46885575210964
159.0,4.423808040462286,9.556865393758688,6.161461403098066
160.0,-61.44401013763683,-12.225159238584602,10.68638507278797
161.0,-6.5633529687355745,-68.37964923405501,26.991748934771536
162.0,-11.613750035737509,-63.44581774826793,16.453587739649482
163.0,9.892992676406655,6.8949758559988075,7.296641039244114
164.0,-18.750117742371536,10.049567720080066,31.610845347815836
165.0,-23.58425924136551,-50.547705479703666,29.26687808848396
166.0,7.085316147749205,-56.85601052073417,35.3973250845551
167.0,-66.77918326967676,8.324541308179954,11.690184020399695
168.0,-61.73397074326286,7.919288649921506,5.809247126525274
169.0,-67.24240195012868,4.7325110385544695,5.653895007491079
170.0,-43.61171976616315,-33.22921337564273,30.659804860755177
171.0,-39.48612971995395,9.020279268283172,30.54297092303583
172.0,-66.4534527729578,-6.369694430504684,10.898499869769749
173.0,-31.2139773536956,9.145006295830893,12.0853018811864
174.0,-40.411284555868704,-31.964394047252355,18.04391711545685
175.0,-18.072785444921763,-57.792131158097334,8.445380861459405
176.0,2.537652324474603,8.95554600964812,11.844020125480801
177.0,-57.147401307512624,-19.88690501490882,17.312145933096076
178.0,9.465134077839352,-4.4074176317912075,32.90484830293458
179.0,9.603774900077504,3.1876642577364986,8.0815391418021
180.0,-34.24706297036986,-39.1049333297781,9.877929455779697
181.0,8.476950260444683,-54.98086352382281,20.818678844577533
182.0,10.018562323825467,-25.290738618662076,7.219813245075456
183.0,-64.47214361877938,-11.515485433440709,30.999347840212113
184.0,-5.0878166277693495,9.081569619614037,11.78048070783887
185.0,-23.49092553164313,-52.96317170281287,23.07096392405624
186.0,6.558296544297751,-63.49678652835451,2.725971165039908
187.0,-47.011840045145384,-28.18199712935158,3.981188263845645
188.0,-10.380550317211691,-68.36687550037288,21.846384755090135
189.0,-15.128410367036153,-64.61904860469866,22.333742662798734
190.0,-62.557002629516106,-14.676197918167063,30.738624309590524
191.0,8.999305142502541,-41.77366875165423,14.858722357206242
192.0,9.196320431557602,-38.503395080076956,14.855971962607317
193.0,-27.786928754656888,-45.924638781519455,23.349979551037254
194.0,-70.656739428947,0.7054837402714972,28.73069075062893
195.0,8.855177928309864,-53.35642959742318,20.74964012337162
196.0,9.458943453968363,1.537114561786456,1.2255606184393724
197.0,9.839105337025098,4.755946949307523,7.804452340469883
198.0,-67.98262874791894,-3.430780716490982,14.961034189226837
199.0,9.385336750960034,9.590762350296806,12.881757638780526
200.0,-1.509624581615808,9.499123374095138,25.475211081221897
201.0,8.738551695377023,-47.72252301148848,8.617765133336091
202.0,8.400152786542042,9.825557573314688,32.15246940746671
203.0,-70.29166454888502,-3.4741144756422684,4.664887044634934
204.0,-9.670638779726627,9.839016551967228,5.948854682025482
205.0,8.765047888546647,-53.712889544203634,20.762211164317293
206.0,4.042855435798495,9.417645433282415,32.296120054704474
207.0,-56.41077047273831,-19.12171973386656,10.209506928955427
208.0,-36.440704147966116,9.051657277668527,12.209414675647142
209.0,-12.950063697091224,9.867360666746409,5.614974731386167
210.0,-67.77556752545435,-5.4350180902749745,10.8519879643434
211.0,9.893261735284646,-28.639640322727246,7.7834890498292495
212.0,0.5239843435800924,-69.56511251691364,11.27150758239375
213.0,9.68710434681005,7.385879400087664,0.9453913583418044
214.0,-7.8583707528787095,-66.30635511535576,9.9149658994244
215.0,9.46511184136518,9.528485868560416,12.924857998654138
216.0,4.139425308413089,-66.72827768710249,10.08539116744111
217.0,-29.462064011417073,-44.323968515524804,4.608496502019749
218.0,-36.96110868968601,9.172157387498373,17.059563763874852
219.0,9.330659447898105,7.487923652087939,26.65699939257341
220.0,10.236293839190045,-9.504495068749458,7.483346342278972
221.0,9.10414031559209,9.042454380218235,19.994957465582853
222.0,5.144323505558421,9.242954175006519,11.956010247280805
223.0,-70.67074040975169,-0.12166757958692784,28.687865900520073
224.0,-29.682647087568732,-42.16699662766922,17.441675364039618
225.0,-70.67115723812603,0.44447240919034847,28.708285224879884
226.0,-69.69587903246537,2.1734294611358043,19.68939557650614
227.0,-31.062536655124628,9.17332491009309,12.07914184391337
228.0,9.707845689754997,1.7878107218042116,32.91995161769678
229.0,9.367460414807788,9.20069176600303,0.9064946871969396
230.0,-51.2992293051527,7.89677836327874,23.66046464890714
231.0,0.3648413829605594,8.808049559999551,18.27250115278576
232.0,-23.29005676710124,9.516088345719613,11.95483960697742
233.0,8.093859543565259,9.658059762452941,6.490918478962406
234.0,-14.423482899174282,-62.69053432516771,27.735215660004943
235.0,-61.05595485594391,-16.624395108234967,30.890742068561234
236.0,-69.49496214875278,-4.499034471390454,4.535239458794388
237.0,-23.78156657823736,-52.61443325575671,23.018313786678082
238.0,-3.440141909427502,9.564821104947303,25.32703626244995
239.0,8.52348525606778,9.61470995738841,6.551423456327629
240.0,9.649519131218803,-1.3663292020387032,14.714481175464822
241.0,-72.06598764937146,-1.2705865220600723,11.50821540670187
242.0,1.0895803371000035,8.883705321640141,11.947932195793562
243.0,-41.537173033690735,-32.02837753058804,10.12128823135564
244.0,9.79590077667589,7.90795340480604,7.0562972607000924
245.0,-65.88816084535594,6.015505446481199,5.712904080332806
246.0,-25.81148437999622,-48.49699580321423,8.80856169529893
247.0,8.902604140906323,-36.386131398416616,21.64192438306973
248.0,-72.37378654731658,1.3555597830476853,22.997626121262584
249.0,-55.2614063111182,7.208298568899341,23.913799187579542
250.0,9.994841104987792,-21.883826220570633,26.625986314734906
251.0,-5.365055979016581,9.307849540866643,18.37925028564403
252.0,-15.02332501547207,9.870759036819065,5.623700535263014
253.0,9.797544556418682,-10.948307795479174,14.081743391273243
254.0,8.909393062153878,-36.30223217459081,21.64503164407581
255.0,8.458286454210736,-54.785838212398644,14.776122719134072
256.0,2.814624325425777,-68.71676396939795,16.373133260591615
257.0,-25.68050311286969,-48.779216287365855,16.487335786629476
258.0,-0.16730049298690314,9.302381687474893,25.379362034178417
259.0,10.09485837897619,-11.109000457200702,26.989476980562102
260.0,8.772997625127351,-39.18462351107856,21.333005466303053
261.0,-9.377773968021154,9.60699692062267,31.40675119642289
262.0,2.2162084366778076,-68.90361300767638,10.856134358848013
263.0,9.874125715803624,-0.84398342357157,27.387938172557348
264.0,5.591950585534885,9.31581128893798,12.001601000168156
265.0,9.276585987839624,8.309205072191348,26.509698348891046
266.0,9.902099046690036,-8.76664293925125,27.101172407013653
267.0,-38.54734060171771,-35.185271842885065,4.810216295496151
268.0,-11.93329397334689,9.865035948867916,5.738879073071497
269.0,-46.21684495624726,-31.801247636260555,22.535365597037476
270.0,6.368905173602307,9.737934418635435,19.142649771035426
271.0,7.528239006889777,-57.38368627021837,9.579231542333442
272.0,10.308687175581014,-11.94406518553224,27.00778343656094
273.0,-51.80421501271205,-25.82029446604917,22.521197103228626
274.0,-65.14040597088825,-10.415698593063452,30.863531968336815
275.0,1.525907387052563,8.868726559841214,18.333534597949054
276.0,-34.41106126501776,9.152819816178303,17.212807739568973
277.0,9.903333785132162,-21.505768712424583,6.7414517542794075
278.0,0.7984603814279327,-71.8738414964559,27.346240111393296
279.0,5.413361083600151,-62.84489986261025,35.508069961084075
280.0,8.278697047586485,-51.66038212464664,9.326614426702726
281.0,9.886634798918612,-13.14124455593576,6.903599177796241
282.0,-21.59875078622177,9.715052093488,11.987261275923583
283.0,-38.1892904284266,-37.4336612276884,30.479161946003284
284.0,-70.42726144929648,-1.3477989463273539,28.85372670441599
285.0,5.858597818442887,10.203520836856166,0.7957235849079031
286.0,-72.35212428121392,1.89727495538542,23.212942909671327
287.0,-38.37499682807469,-37.19820905369735,30.60680684146669
288.0,-51.289114213602915,7.891762530066413,23.66077298155788
289.0,9.778530781202424,0.465978050008044,32.87245630808356
290.0,8.950273631649855,-12.76557960489411,1.782758633628664
291.0,-12.056052821549208,-70.43935221414512,20.547913990554406
292.0,9.102421247172742,9.08437805960596,19.985581540600357
293.0,-70.64658220532343,-0.3821294832692706,28.698737360805083
294.0,9.202720155776083,-49.88289158625083,14.373507936751349
295.0,9.695864576232033,9.299646531093497,13.0599108695841
296.0,4.283754023840294,9.27875461934001,18.67829558299298
297.0,8.694349341231863,-21.87999400112579,20.45959307339654
298.0,-64.9446825559326,-10.720648608276926,30.905001234822276
299.0,9.457620674052013,-26.339108139984553,33.20136972465082
300.0,8.129587756847936,9.842486184477242,32.16115016693739
301.0,6.130692795331153,9.29263230803911,25.449926004640663
302.0,7.430106429177304,-58.82042774061558,2.4179365420402608
303.0,9.874225379611266,8.1524468255445,32.58766681544236
304.0,-3.1015661418086315,9.037312364861425,6.111179256155957
305.0,-21.804478855244803,-54.15045629891726,7.940059464128021
306.0,-11.96895936447973,9.975622168028641,12.094618595143066
307.0,9.260727328703119,-30.564232292794564,14.42231243483463
308.0,10.137280950529421,-4.955793772594799,27.314685663754055
309.0,-71.75097722726929,-1.773955854889615,11.289157155434504
310.0,-26.574276603072136,-47.85110799701765,23.08457119204762
311.0,-25.39173041570718,-49.42351152419769,16.119141382425084
312.0,3.984956311473028,8.991844423606704,25.228959925109663
313.0,9.167811443819463,8.752247149279508,26.382117013236318
314.0,8.83155749108732,-34.10542587611104,21.609778764935623
315.0,2.6535534616091803,-68.97962361852092,16.443541164684667
316.0,8.571323853581571,9.95898250064429,0.7929624149241633
317.0,5.978593918700521,-62.587108635364906,15.409796942923322
318.0,-15.91692773290592,-60.202504806751826,15.535772532367005
319.0,9.562252955538,-0.5034052894151197,20.957944963193356
320.0,-61.779168370732066,-11.098555832324074,10.812458706670315
321.0,8.764210116184632,9.315915584392851,26.14931795358286
322.0,9.94155481825456,4.520149157195623,33.11293805341338
323.0,0.505031382566837,-71.94560086142182,27.312424220287262
324.0,-70.57923105513102,1.111498610549576,28.777190089092077
325.0,-10.715897251792146,10.106942118648595,24.812303625228875
326.0,9.286361707882735,9.348555018065408,0.8906345113122905
327.0,9.736720794924663,5.850494955508736,0.9891297472770237
328.0,-10.947343093769879,-64.08941790466051,16.518806283064727
329.0,-43.553420397751665,-29.416795288242138,18.044821550352196
330.0,-9.13978386173996,-70.81180592452608,13.866568754914919
331.0,-55.198266362005405,7.374612849833611,17.73659330901187
332.0,9.021795646520355,-12.3780045745571,1.7776856374742338
333.0,-28.740230517521837,9.537059931591243,31.356345753218307
334.0,7.785816204294339,-55.53315087545451,2.1763472244990063
335.0,8.644199086434941,-25.96101909439471,20.797540606133243
336.0,9.513018144963027,-21.86857089613574,33.352778787118666
337.0,0.7295321706568123,-69.86725323626537,34.182284544572155
338.0,9.284449508137431,9.385932000588436,6.713544245630236
339.0,-4.041335709122414,9.604243216043221,25.206543259876444
340.0,-14.837271728288432,9.937567827861248,24.53204511327425
341.0,9.344576525618573,6.625878920375397,26.752314171440286
342.0,-38.76825146200185,-36.72832020975791,30.771773803145475
343.0,-51.910843542770664,8.126659112016782,5.568711291055375
344.0,-55.25343346906296,-20.802307669106717,3.5808090004712407
345.0,9.22405207348043,7.192420622442514,20.356826285952298
346.0,9.922775956917008,-9.87904762355805,27.019767440155604
347.0,2.4352550651221208,9.190197895846005,6.249040795236984
348.0,1.1412837600169714,9.155208952185767,25.353079787503823
349.0,9.80749430451276,-14.543843846588937,6.677470905213924
350.0,8.150135626504301,-50.603027397855456,35.89744339344978
351.0,-70.67401145615861,3.1406074879900094,11.638074514733688
352.0,8.557831387840297,-33.278186846326435,1.7542748206309478
353.0,-66.7681843915118,-8.08427987359128,30.617587832640627
354.0,-56.823739779292566,8.270854480352853,9.513113272229909
355.0,-71.793563311198,1.2885138131866172,11.650346984351998
356.0,-44.419215958362315,-32.29430110252707,30.654194670303482
357.0,-20.96850236296861,9.819906920716278,12.03000596692109
358.0,9.316167643324057,-0.25281398600245675,1.36581485631644
359.0,-29.06569302638098,9.68084592815174,5.729239153281197
360.0,9.322160375144522,7.8427056992841955,26.608744301712154
361.0,-32.015984415961384,-41.17952547847808,10.138737030426016
362.0,-14.953253385970903,10.013506325593433,12.097833832024893
363.0,-31.07464994880892,-43.58640502416134,29.233672552633898
364.0,-39.03504349033311,9.062390001753673,30.537842880397783
365.0,-55.26149335648279,-22.621134392686873,30.842085088567714
366.0,-45.86144786475911,-28.58246806583822,10.268854375237805
367.0,8.971578424854739,-31.094535823174862,33.86234041499343
368.0,8.250942393582708,-55.91075988110269,20.86088460273625
369.0,9.785916215750412,8.054898259055964,7.034116822174259
370.0,9.160313885383859,9.632402448228886,32.17461064045758
371.0,-59.33659392733108,5.450590986553813,28.66491951355898
372.0,-7.311960975614277,-68.99586877255147,16.81495654459405
373.0,6.731081284259014,9.814337254756598,19.233798436223353
374.0,5.8088060306540426,9.714424540950786,6.253459620495411
375.0,9.54502103738973,0.0668607714093446,20.908789438638543
376.0,-38.62848472031344,-36.87565900622745,30.73424646964004
377.0,-30.235922556798172,-44.36216031700362,29.33041159413454
378.0,9.657884671078836,-3.1570594840095216,21.288179564640988
379.0,-57.23026055264149,-19.798729410220115,17.29997436359727
380.0,-11.390870954818885,9.967156561675228,12.083786020822428
381.0,-5.3532070409683294,-68.9065362496465,9.038171437157
382.0,-14.551880757652295,9.688080613161997,31.53882389493442
383.0,9.326901736325668,9.281281155495472,0.8976145537211195
384.0,9.111505683261893,9.03227450553225,19.995927663010843
385.0,8.366007367768963,-15.300496261721996,1.7995055736715164
386.0,-53.80813567738883,-22.211803615658553,3.7479011780514777
387.0,9.948344271383675,-11.546202526535994,20.371725278073985
388.0,8.619891507451772,-32.651207106768766,34.09650640591021
389.0,6.592362657328252,9.781454340607038,19.19984782033599
390.0,8.771565931558431,-36.771352376416374,28.14326837837303
391.0,8.47141994593463,9.6311385417697,6.5401422754388365
392.0,9.548940777463313,9.380938682975437,32.24878845161143
393.0,-12.718745119631276,-64.2107410266229,27.58808035073518
394.0,8.284111807328467,-51.29653013976616,9.27973316752877
395.0,8.730931554552043,9.33059933484697,26.132819821363295
396.0,7.629028549490985,9.507493106954104,25.811927964763097
397.0,-7.647625293636956,9.778703058147599,18.231891656359142
398.0,-49.66956603042501,8.403054422780496,17.446328660374817
399.0,8.00025609643127,-52.89372892399956,2.0156031711055933
400.0,-29.990173709576077,9.420721423705652,23.68458579067386
401.0,4.630155944689546,9.483407435357773,32.31784198604034
402.0,4.051255434620864,-66.76082304249745,20.67348916024271
403.0,9.493079078712329,-5.413638174629394,21.21854245173958
404.0,9.36538614305826,-43.294310364017115,8.392190332938629
405.0,9.598027575259804,8.4512228647239,0.9408285073609028
406.0,-47.56995436441138,8.427224977715808,23.6443489523946
407.0,-6.852184394403281,-66.99110840719264,34.501336083887935
408.0,9.934507217610156,4.451569258012613,33.113631603657055
409.0,9.452673003541438,-10.884459870140088,33.03717650624588
410.0,9.430511472342001,4.448124629623216,27.092746910320287
411.0,6.933688563775369,9.710382008271642,6.357623685470548
412.0,-43.605923371112006,-35.9206567529445,22.098925207235702
413.0,7.5363743409965505,9.507384566302616,25.788016806134326
414.0,8.999578370180547,-55.96433355997591,28.576803094249456
415.0,9.91299503627732,5.608789862480942,7.611134807147158
416.0,0.9934029288024533,-69.51551505015615,11.142079288637687
417.0,-8.953586044838971,-69.33011540539019,14.418897544677778
418.0,8.644824389302146,-14.14869023405129,1.7878865431293876
419.0,9.28203052164336,-0.42879200698288583,1.3689718732919547
420.0,-69.80112581946493,4.683542854363006,11.700723429365915
421.0,-69.98784058048764,-2.4871786039193884,29.17281040648731
422.0,-27.2757280959137,-46.74208199383555,9.043016605134827
423.0,-5.700603081180485,9.582177026643999,31.35732823882139
424.0,9.902398878692026,6.723099765883902,7.34147206946379
425.0,8.355847706288568,-15.327156742020778,1.800178223223897
426.0,-71.87814146957301,-0.8060420898680228,22.50444205732566
427.0,6.257681651434439,9.718094230013122,19.114995777937814
428.0,8.357036465250907,-49.72185281063955,8.997969519796454
429.0,5.708971284540613,-65.82171044561056,2.904084672894827
430.0,9.258669812202672,9.652787073331307,12.817897603543912
431.0,-64.17756283008524,-12.030003502631704,31.045110521589322
432.0,-70.83936389076393,-2.673375258851183,10.922371696025852
433.0,-60.07386819966872,-14.435973733655523,10.6412339840511
434.0,-25.028491018414297,-47.92617732469874,4.19789126302734
435.0,-9.987803130683394,-64.99918397983689,16.604239296864808
436.0,-5.447370670270418,9.139267089217237,11.78067209658744
437.0,5.181322769100876,9.655654815838846,6.204294278959052
438.0,5.193278446053758,10.182189493745744,0.8706371412948402
439.0,9.696002197981954,7.427783250437451,0.9446951641044807
440.0,-30.09698001786317,9.496402858639069,17.504642772567543
441.0,9.26933399365381,-23.35349632263417,13.76198244659219
442.0,-56.64782903319824,6.007491851250501,28.708154796322482
443.0,8.948911555138455,-42.728595866868275,20.77289678303776
444.0,9.432247977446941,-34.14363343972853,14.784780174989235
445.0,4.666688857041725,9.488730438791801,32.31867783193076
446.0,7.961144706942372,-53.33148385339509,2.038781032187163
447.0,1.2204964090253163,-71.6618909005113,27.416171376917685
448.0,-53.290811530268044,-24.706089061540865,22.59640150901316
449.0,9.50538335154301,3.011696023335867,27.325586999967424
450.0,9.344543892127717,-13.296834621709817,32.9315882703528
451.0,10.167361411557842,-7.167249103963871,7.622805342970202
452.0,-10.918940838938205,-65.62672842905535,27.489091778801757
453.0,-57.73095404278632,-21.83998715756495,22.35502171355678
454.0,-60.29795407879302,-14.917705314385675,3.356345726043488
455.0,-43.68108005294406,9.462766185575335,11.969900319144147
456.0,9.009388894799736,9.359961160895313,19.913408372149846
457.0,-49.95027008417166,8.207205622991637,10.895814401146485
458.0,-0.005343611456755118,9.293614301023695,25.373327733410232
459.0,-20.247698352894872,-57.63978935529613,22.547873060828742
460.0,-24.104121794393713,9.838418477053303,17.878590280835507
461.0,-36.9320834043175,9.263291701097524,23.906233113659297
462.0,-53.6834373749565,-21.786938406034416,10.172609077238313
463.0,-39.38422507597403,-40.29571428556883,23.543582556622418
464.0,-6.700377902652816,9.45272300030748,11.900974812652002
465.0,10.240845720763033,-11.683529826276322,27.000970478203072
466.0,-70.32167237192199,-3.8447247697671267,22.690207612037703
467.0,1.331455935547722,-69.42766597945388,11.05890632270138
468.0,-35.672681374209354,8.914461202254023,4.37089129991306
469.0,9.481028153824575,3.2837095659457547,27.300361133410107
470.0,9.105658132437522,9.040559388042526,19.993187448972208
471.0,-43.95629823644312,-32.933385444662946,30.64584024487329
472.0,-13.619671650576578,-59.14909905900189,35.75297704611945
473.0,8.94231536715422,9.521599020194245,6.627660378488292
474.0,-60.824608207542056,9.962335503649689,11.669617854232024
