# Giuseppe Lipari, Carmine Vitiello,,
# Team Name ,,,
# ML-CUP23 ,,,
# id, out_y, out_x, out_z
108.0,-52.19458589976041,-26.067860009198714,23.100133490931103
109.0,-68.91501609769261,-3.3753390644892125,4.3559206861755255
110.0,-8.895137951048213,9.95901696775751,5.766731420848594
111.0,-64.1994977142666,4.018646256469381,28.70574599541798
112.0,9.634849231292991,-12.861897124743255,7.725062376505976
113.0,9.888738175651092,6.3386851307641985,13.705188711558465
114.0,-68.501647230695,-0.24828706703380798,5.902704956535357
115.0,4.706470667668256,10.295980778023452,0.673494714838506
116.0,-61.708547462180896,-12.729701035728937,2.1199751698477334
117.0,-0.14506986934021954,7.974784429194119,6.495894648741167
118.0,9.889597205711068,-0.4171764361582493,8.867251382442385
119.0,-25.29398407700513,-47.87971372845914,23.87682488133007
120.0,9.619112466732977,-0.042830331365513175,1.2368447802032818
121.0,-52.59526494310564,7.525364274073527,23.598730800578654
122.0,9.672700439753736,-42.490015727244995,14.305950840287483
123.0,-8.772990827441197,10.129267937451257,17.668261661619724
124.0,-66.70620244773093,4.62009063876343,23.98376240639771
125.0,1.5087494062395468,-71.10358441704408,17.082891970503628
126.0,6.18662798507327,-66.06689435527173,28.13562430802623
127.0,-10.799949116893835,10.278555051886286,17.71792005236981
128.0,9.856569053863796,2.33632534287666,8.572925262802839
129.0,8.713380546210274,-61.54559442362444,2.4644082708904813
130.0,9.974358758948359,2.9221066623996688,0.8810025475775952
131.0,9.155352388884578,-14.572336261928658,20.109756092845252
132.0,-67.65791092619706,0.5123269201291332,14.18746954298063
133.0,7.949966718068723,9.736589450173067,19.341371737530167
134.0,3.742690660653101,8.820332224399081,32.78521195984004
135.0,-24.646812221101868,-48.96396187445778,8.379011726399062
136.0,9.157368347645564,9.176712597268754,32.44511097757119
137.0,-44.820508404830285,9.055825983025908,23.170439897019683
138.0,-67.22363378920258,-5.060127218245283,4.014785122493638
139.0,-59.7340838441077,9.42907747937565,6.730000462675524
140.0,-5.358456716265337,-65.5079008203326,34.60949375935775
141.0,-52.95973581253648,9.629467308101187,6.711637750766602
142.0,8.38969587775901,8.998833160996444,12.337795436397428
143.0,10.166429173144452,-9.234258808691564,8.12143709195032
144.0,-70.67434959711989,-3.210303505287933,22.27157046982047
145.0,8.449174025738014,-54.02410339450985,2.421438155801402
146.0,-61.73609108906234,-12.733208973907274,2.1187738452519005
147.0,9.667998755797202,8.663259326313575,7.12389676819984
148.0,-31.664493642815057,9.385110949517717,31.578486177627948
149.0,-56.53662696011014,9.494945374374861,10.697033840418998
150.0,-70.14209868148168,-1.0338316070421665,10.464871856248893
151.0,-67.18690919952523,-7.674705848983752,23.644246279016006
152.0,9.25532602678983,6.741926864423772,26.277857530732163
153.0,8.05860294861797,9.430869029528754,32.433202134418686
154.0,5.654568082415721,9.291395204081386,6.437640026644757
155.0,6.647746950672512,-59.795722069604906,36.16991696963123
156.0,9.96015660664196,-16.65035664193823,32.30778569120997
157.0,5.468238917328558,8.770641756062432,11.924667988035717
158.0,7.405234349551476,9.777737950300132,19.21018556117176
159.0,4.227668131147885,9.113799028748332,6.299934672172098
160.0,-61.28789989936861,-11.23349294068159,10.228239961050644
161.0,-6.300503747401685,-67.40331323273952,26.377557528256837
162.0,-12.163778862971329,-64.2520757269073,15.891047804018811
163.0,10.232510376596508,6.4066374833637285,7.658398409295555
164.0,-19.15990897620648,10.106770598247529,31.76864601294934
165.0,-24.401196471704267,-50.302513904670434,28.889859526664715
166.0,7.139088246136633,-56.92589178096113,35.993451051325714
167.0,-66.72358357403982,8.79144538208537,12.457837882584101
168.0,-62.616360678271576,8.37664475896623,6.470237147595823
169.0,-67.06610394638295,4.035831682289187,5.902055262100781
170.0,-43.97357924045044,-34.50844511687772,31.45780378845785
171.0,-39.86596945877354,9.39493069660271,30.624989587867894
172.0,-65.30866273355898,-4.4183407326638235,10.64969310991897
173.0,-31.68938749702686,8.81749828075575,12.140603684549506
174.0,-40.19866420031134,-31.738274516079027,18.634968273050706
175.0,-18.365737659587637,-58.81817968866431,7.901743655759642
176.0,2.3211298878646365,8.501508549553762,11.708737369912892
177.0,-58.45505760867083,-20.18799952039674,17.322038474390915
178.0,9.984557388645584,-4.906271274903487,32.79322718579786
179.0,9.937772617344368,2.700530679311382,8.496804392985812
180.0,-33.67764733522353,-38.42740067961553,9.633370608095182
181.0,9.675830595781107,-55.612917882244666,20.903343469957456
182.0,9.644449265789408,-25.845617937800046,8.017867259556244
183.0,-64.11066097662473,-11.573868553864813,31.6217910210124
184.0,-5.565297569678373,9.342676309864704,11.448706810242863
185.0,-23.194234617310595,-52.43291919416244,23.743388325968866
186.0,8.35118434044073,-64.23935046299616,2.500097616259808
187.0,-47.80204019465116,-28.145593805014943,4.995782623618661
188.0,-10.661249175588427,-67.38237941975034,21.509919620721547
189.0,-14.934674582899593,-65.04003048195828,22.831183056813554
190.0,-61.60692054553775,-15.132854873094264,31.495611849466137
191.0,9.724584656438799,-41.467758974320404,14.469849751916508
192.0,10.012136177829388,-38.3129535228483,14.739959442350457
193.0,-26.445417250628765,-45.32128383755731,24.50458484666376
194.0,-69.91914391647688,-0.24256302174877487,28.546317865911373
195.0,9.962802086714053,-54.111414606944486,20.755859249320167
196.0,9.712009231181245,0.8659739576425438,1.1247982099460727
197.0,10.190772884140474,4.130409233945699,8.087277953879086
198.0,-67.19448705453568,-0.36195786315706013,14.077023190519165
199.0,9.58726480920066,8.94148349574661,12.791096472108523
200.0,-2.576838473814676,9.725463914010707,24.86461732363309
201.0,9.25358130619113,-48.21279607268281,8.289781749684272
202.0,8.361147098211486,9.413686826139447,32.41551356397067
203.0,-68.80663796372876,-3.488724117885752,4.355316446711248
204.0,-9.8458555176006,10.061165480419795,5.686736219107416
205.0,9.901028429994492,-54.43858471529373,20.788409828827675
206.0,4.335790060162318,8.90354892289059,32.760447347964366
207.0,-56.47003386616478,-19.495787883947294,9.135584264104168
208.0,-36.82199750857078,9.1576743153148,12.298137939139469
209.0,-13.097895504068651,10.27725739636126,5.214986874527691
210.0,-66.37566054820401,-3.7514033684481163,10.568296027197992
211.0,9.773756660595843,-29.071759030218235,8.500206217909898
212.0,-0.15031832613504345,-70.12594963794574,11.589544379583028
213.0,9.883401011651278,7.09163818273326,0.5181609969906956
214.0,-8.876444740990367,-66.24203216147696,7.9335241862833135
215.0,9.67882320047598,8.882561743198181,12.840246096995225
216.0,3.77532591057819,-67.2908856847029,10.357867605286303
217.0,-28.85086520666397,-44.86164819694549,6.354273660597705
218.0,-36.37034423876843,9.337889311057374,16.995254106193126
219.0,9.211442309068419,7.200921941699099,26.12840614404166
220.0,10.143538063758484,-9.458578365337225,8.10924441375286
221.0,8.916384678816874,8.894197979661179,19.771794649744137
222.0,4.920976052228553,8.731658503533549,11.875138606917542
223.0,-69.85761338243256,-1.029347144115141,28.526888436381995
224.0,-28.38670014813442,-41.582253418659825,17.996932940077613
225.0,-69.9104209635733,-0.4902618539489867,28.52955281193337
226.0,-69.2945574641744,3.6059060207468123,19.149200987646847
227.0,-31.535490977536362,8.862038555918794,12.129377314796972
228.0,10.048971922039847,1.3739358508763164,33.15935493177603
229.0,9.436778275877465,9.211383670981917,0.5312382145747139
230.0,-49.32335317743918,8.217523688178971,23.406251424204832
231.0,0.4697980872398946,8.830696558374004,18.015886777179297
232.0,-23.423730985466932,9.94519619999738,11.725190677332337
233.0,8.036209178837682,9.234165208778617,6.737580063840261
234.0,-14.495606596477435,-62.279860103881106,27.130315640137045
235.0,-59.9555957222731,-17.274999500879716,31.69144578351193
236.0,-67.78508153227023,-4.453562554235066,4.217626056372586
237.0,-23.448065670718858,-52.062635315984764,23.68530492030641
238.0,-4.908848124238429,10.021281132259869,24.650543307305085
239.0,8.489706813392313,9.192725223961606,6.805728005556769
240.0,9.764356009216481,-1.221356146943435,14.78383938180228
241.0,-71.29589368064167,-0.7353539334214336,10.626531177956153
242.0,0.9764944788723032,8.41508104327852,11.805803186560953
243.0,-42.2671536805859,-31.013469438478914,10.33618195431166
244.0,10.080799185153351,7.476341084228003,7.427013746713068
245.0,-66.14792381021113,5.672442143872622,5.946131327543272
246.0,-24.72664328942006,-48.767155757767135,8.390906514413036
247.0,9.401929647153684,-36.161212197576816,21.20651886363223
248.0,-72.6429105434184,0.954493225480451,22.35874449046477
249.0,-53.81798182680454,7.281069666439712,23.69184547314404
250.0,10.166078462408482,-21.889883514427293,26.135950883477253
251.0,-6.47015180430264,9.767849538148383,17.73233744414893
252.0,-15.118327327336688,10.37248243551759,5.1059866828072655
253.0,9.548325798704914,-10.892142834419786,14.797626382070407
254.0,9.413046046277733,-36.08029314376316,21.215706919518613
255.0,9.697663223979314,-55.332890457030615,15.064612662048871
256.0,2.9233513845342562,-69.22508308906669,16.61770318675804
257.0,-24.658865658846114,-48.487247021142224,16.090069425441044
258.0,-0.6586386124875219,9.339945682358263,24.9832223301413
259.0,10.15404497699587,-11.536607731767429,26.394318148737323
260.0,9.148472951711527,-38.82435887199074,20.697983264400225
261.0,-9.935694797095401,9.669056726221207,31.44069203981008
262.0,1.740793332794591,-69.44932747952926,11.224613996880853
263.0,9.637611940479601,-1.215578411003758,27.41574458122653
264.0,5.394485945862286,8.784685217130143,11.920755594831915
265.0,9.15403973640782,8.102028859904792,25.91394785867284
266.0,9.842113136478758,-9.107351976392746,26.714393302178312
267.0,-38.585952357370005,-34.95081848303569,6.550404448031358
268.0,-12.107779691027659,10.22225271964589,5.380280740126611
269.0,-46.02392672655846,-32.90926149370304,23.05363393853329
270.0,6.132954967782814,9.626942045696754,18.902976990089275
271.0,8.092366418554313,-58.18907012727034,9.683310682480602
272.0,10.41588018357195,-12.413038160567552,26.32157886656126
273.0,-51.05291841901644,-26.984587300152228,23.00565793425598
274.0,-65.03486657985445,-10.328024081049385,31.42275087925152
275.0,1.4978016997300219,8.894831239174788,18.046327410024226
276.0,-34.2172499194403,8.859442574911402,17.220763719238757
277.0,9.356115844408773,-22.094516969072245,7.575491379635664
278.0,0.9546472550828139,-72.28944197538576,27.052857123235846
279.0,6.073832859425226,-62.73839156312484,36.30444768619611
280.0,9.25456204522308,-52.71311567814507,9.376974126567152
281.0,9.615642042490212,-13.175002468731005,7.709790721471729
282.0,-21.681036399178378,10.245603234932513,11.689618621462422
283.0,-39.09357609421086,-38.330781515027184,31.122184552911165
284.0,-69.51832263126161,-2.1870420141761104,28.77137570235259
285.0,5.6532817717588335,10.337629317407423,0.5919694350623755
286.0,-72.58458972810632,1.5450886774694674,22.57235731873191
287.0,-39.25789234299463,-38.11610427989742,31.261996842156222
288.0,-49.313767676785375,8.215180551943718,23.406318521420825
289.0,10.141440643853018,0.04570380293194076,33.02458608901129
290.0,8.6389612846056,-12.918475347579676,1.7147053931200695
291.0,-13.278112680698714,-70.56252307034582,20.272113941558136
292.0,8.910698005955041,8.931608299378848,19.75892571916899
293.0,-69.80747869540178,-1.2802851494766867,28.549061704931677
294.0,10.349809283107202,-50.87442371465538,14.533965746393717
295.0,9.938358435180247,8.664853636904937,12.993316142766924
296.0,4.108053546327041,9.23824409752902,18.423719571480685
297.0,8.697408802669058,-21.782221522635176,20.444959065659287
298.0,-64.76570715096979,-10.676560325479393,31.480122131433156
299.0,9.604387668805272,-26.934569901064837,32.44630431879409
300.0,8.104265394871344,9.428176175608755,32.43003782357813
301.0,6.061758575781534,9.164719194839147,24.855559811493432
302.0,8.724003549042889,-59.55380253204842,2.4490654061043293
303.0,9.850369117593871,7.682597272899176,32.90743971305893
304.0,-2.6867036749292126,8.476294798878861,6.398901808184072
305.0,-21.768366281447257,-55.16018059871597,7.83473807299551
306.0,-12.497722614260038,10.617381019194063,11.568419436931684
307.0,9.601260734890179,-30.563031582445102,14.820655116266792
308.0,9.958798351540194,-5.257278737359231,27.164066250670693
309.0,-70.67513628781356,-0.6918693267194833,10.430566225880733
310.0,-25.537294218327787,-47.24712476680967,24.019035951307757
311.0,-24.397096884794713,-49.18829840869861,15.62941484317376
312.0,4.002884612633378,8.900802805199696,24.857585888842475
313.0,9.05474380438747,8.60354813900986,25.765767519812986
314.0,9.673853557531087,-33.84848536100917,21.37157755910267
315.0,2.7286238949753745,-69.51227748510291,16.693772579379022
316.0,8.573077097123907,10.09851489909736,0.5153972551319597
317.0,6.633226286380705,-62.92860941994683,15.608120181607918
318.0,-16.125258916860783,-60.9313018645354,14.844606919656378
319.0,9.322438565746854,-0.19210792363626195,21.263998591086413
320.0,-61.79527864926555,-9.380330969465472,10.49769239537949
321.0,8.664284832145112,9.23815313048691,25.508467654754465
322.0,10.189113703903036,4.113641921444409,33.51643469037097
323.0,0.6249140526085619,-72.377750862903,27.014654885854362
324.0,-69.88640301501482,0.1697500466892894,28.591537282132286
325.0,-11.237419912037911,9.976137171611558,24.423760559979485
326.0,9.346697538061393,9.386096075162406,0.5312026164959627
327.0,10.005662399042512,5.388296995597463,0.6384673218223934
328.0,-11.520304616532611,-64.8816457027302,15.976602760671389
329.0,-43.45913656424348,-29.568776507549323,18.177788737680356
330.0,-10.967861323061092,-70.67096877135128,13.582404551594347
331.0,-53.60614520438264,7.561692137643424,18.066272712229225
332.0,8.729180746711323,-12.529104000054634,1.6497047809010836
333.0,-29.942230699963915,9.624246969489004,31.62185841524902
334.0,8.607216506292316,-56.147914723603,2.421800746968615
335.0,8.85190340624985,-25.73700751178419,20.723588275981022
336.0,10.323212732125446,-22.878323644726102,32.39067103657688
337.0,1.5103541424623068,-70.1171551300952,34.20480485168382
338.0,9.325143542831665,8.967691743679868,6.99067998422756
339.0,-5.470140167857726,10.078750828000398,24.582351246465613
340.0,-14.891401439387035,9.865984431988853,24.24269720025982
341.0,9.270750930043347,6.368505172142801,26.388528871813854
342.0,-39.61067550759013,-37.686138854858974,31.44663575206918
343.0,-53.740423920534056,9.735499310602911,6.800224847573972
344.0,-54.95024396763931,-22.046056794949568,2.839373727564987
345.0,9.231263754299436,7.256269646817242,20.259960354799016
346.0,9.914225955953198,-10.254082491764589,26.54384171893002
347.0,2.312198962166955,8.686880789035811,6.364738879558215
348.0,1.3004257391269998,8.992283134835262,25.20905633768376
349.0,9.453646825653598,-14.645816761807179,7.502549734367184
350.0,7.417767239012262,-50.71992136641236,36.254106674114084
351.0,-69.61968862097565,3.2978794037055543,12.106561676864374
352.0,7.270182083782997,-33.21513863540545,1.9330618332629959
353.0,-66.93246395049509,-7.415334610160862,31.103299787838846
354.0,-56.540473314581185,8.677781646063114,9.82502891126389
355.0,-70.72252061025847,1.5080059283919276,11.798515098749478
356.0,-44.67408678802531,-33.59318696677563,31.451382363254385
357.0,-21.041349990185502,10.378423407766455,11.708441375003117
358.0,9.448257539684933,-0.9597643112982397,1.291403175783166
359.0,-29.81175203328761,9.648748448058384,5.295493072831081
360.0,9.193437938655057,7.575905252949659,26.03724324521431
361.0,-31.63389325088869,-40.54651876510428,9.48857145511531
362.0,-15.255768764224628,10.755269360926352,11.595309225246885
363.0,-32.11129648943356,-43.86369104364798,29.169513570835633
364.0,-39.483269251809155,9.406285286759292,30.621022240846013
365.0,-54.248758642776785,-23.754158091663708,31.687417197852145
366.0,-46.52745138610442,-28.155726503326676,10.009555585962655
367.0,8.05986656131028,-31.351578078683318,33.14104941690066
368.0,9.467924791913646,-56.48004641694609,20.977924680215903
369.0,10.0512069001092,7.623450842286361,7.3966041521888855
370.0,9.087507527524835,9.212766174528184,32.431778314220885
371.0,-58.95975158874459,5.259664007068832,28.40396910898888
372.0,-8.130713347060667,-67.86985357409797,16.559837032001756
373.0,6.487254277099351,9.6879197188393,18.99151517112244
374.0,5.642975271674034,9.294180976366984,6.436623301164368
375.0,9.320267392674207,0.38845439125166203,21.180158365528627
376.0,-39.48349354394532,-37.82084091627672,31.402803577241723
377.0,-31.285507097063498,-44.546611132693364,29.181756508113335
378.0,9.358482607123532,-2.955447508126479,21.64362862338615
379.0,-58.53767203187414,-20.09664921359521,17.309882628874803
380.0,-11.970226079514998,10.581666055479555,11.547988344931673
381.0,-6.256936739912162,-68.25809182566492,7.4548030725032435
382.0,-14.608857738830023,9.8042154689754,31.649171582526566
383.0,9.39168350815335,9.306712224641956,0.531224590979708
384.0,8.924599249767795,8.884651742197235,19.773557747345833
385.0,7.940870459873043,-15.479784673792434,2.11635073270904
386.0,-53.820123564391885,-23.235856191385583,3.3040108406118476
387.0,9.644720702847799,-11.833733650855443,20.307748688875044
388.0,7.479347463149697,-32.62782633431529,33.36889445459604
389.0,6.351955572957162,9.66156436714029,18.959218177156785
390.0,8.310151083631249,-36.436883771318115,27.413809903652968
391.0,8.432876703497893,9.209503656527609,6.792789285615832
392.0,9.462065578463069,8.940218527346207,32.51452349220607
393.0,-12.561259108813145,-63.540463429053204,26.912499334215127
394.0,9.26847570897166,-52.349335493897,9.321969556781204
395.0,8.631531876348987,9.254487644404609,25.49086692131439
396.0,7.542056013115269,9.434728355908696,25.174702803159068
397.0,-8.568709611994898,10.08836328017112,17.668621677942628
398.0,-47.88823273359501,8.890425430014677,17.596552971713084
399.0,8.417091638021402,-53.41826233352689,2.4253291517997306
400.0,-29.567573782939686,8.7402583760562,23.571874507162686
401.0,4.850186151673649,8.992994057712796,32.734786840474584
402.0,4.653709918246463,-67.09152359752436,20.722065715356262
403.0,9.188636136465139,-5.351632358324034,21.45935492633396
404.0,9.425972151125965,-43.44251562253435,8.01106289317863
405.0,9.70925076732999,8.325836554724585,0.5141173724954998
406.0,-46.00199210705605,8.874516865680636,23.254663509093636
407.0,-4.642447132326783,-66.80814784739646,34.29532955605244
408.0,10.186271511453048,4.046067495862697,33.51484364685854
409.0,10.058647698229382,-11.634865203697686,32.56721639262743
410.0,9.453542482307029,4.209725080484862,27.029039553621956
411.0,6.826577512253811,9.297417074502665,6.586922684679079
412.0,-43.88584627927603,-36.56370560385032,22.624686227110896
413.0,7.450360860395609,9.43290315510863,25.152565984289982
414.0,9.423087895417938,-56.71107155597176,28.321843327885205
415.0,10.269582257653344,5.05123285758629,7.942331624540673
416.0,0.38876445337074805,-70.05927903424794,11.489392788470967
417.0,-10.277352763335031,-69.21490909170916,14.009109215515597
418.0,8.271002727764754,-14.311417983220856,1.9315065852716011
419.0,9.400171667956133,-1.1402146971381475,1.2939308451685636
420.0,-68.97543598799564,4.885557211742904,12.28919025134891
421.0,-69.05575988916338,-3.208460387293288,29.207411303254652
422.0,-26.32280856199264,-46.742112577424294,8.514005143385981
423.0,-6.9628235828104525,9.990295153665691,31.225878002296028
424.0,10.24592089463124,6.225122739758013,7.7000207186533
425.0,7.929529368727593,-15.50725384087064,2.1213683399635554
426.0,-72.16006092090876,-1.2953616103375976,21.95743834813787
427.0,6.0237538531123045,9.611118805030216,18.87516070328388
428.0,9.31763792489216,-50.74094071584852,8.987934855343676
429.0,7.524509504275557,-66.39799602715651,2.5817967055762554
430.0,9.444470294444159,8.999184694214442,12.720470882818624
431.0,-63.700671939772384,-12.152947467499647,31.698150560939133
432.0,-69.16299238514678,-1.67869561759586,10.474519291336318
433.0,-59.9242627168806,-14.08373420616849,9.988397313258643
434.0,-23.365251234818892,-49.19066884893497,6.053025665483682
435.0,-10.606691402397487,-65.7590765740621,16.092734728312827
436.0,-6.014515400963735,9.410741338131114,11.376254481664557
437.0,4.99240243181916,9.224074565290465,6.360807687097752
438.0,4.8994404854300155,10.29442926848603,0.6533442156486632
439.0,9.889866497519458,7.139027770604678,0.51440795063914
440.0,-30.089978787496392,8.978042221568643,17.567205105127908
441.0,8.981792158461666,-23.43107282922224,14.394809449168147
442.0,-56.11553105927413,5.928713147580736,28.409408220434255
443.0,9.333792096064357,-42.3291890239322,20.023452738050086
444.0,10.144951837732021,-34.055627566414145,14.987491500175683
445.0,4.882287151385582,8.99993212631562,32.73272632525382
446.0,8.447135520823146,-53.87015296372752,2.421927604426
447.0,1.4419566940481103,-72.0272036613173,27.12909986330678
448.0,-52.44882274150306,-25.878886450551207,23.114680841768937
449.0,9.461878986123589,2.741421129821232,27.35563769998399
450.0,9.9792105754029,-14.135706152903317,32.31984844699864
451.0,10.129654427924951,-7.145076515470065,8.094772940746907
452.0,-10.394395325499515,-64.80557140816579,26.801626023405664
453.0,-56.872096415202954,-22.920014999144573,22.89422492617309
454.0,-59.23863568960837,-15.868260304792965,1.9828415483008721
455.0,-43.03378625117797,9.895749540171572,12.051810464685294
456.0,8.79224005676593,9.182320948980212,19.665978540658177
457.0,-49.1593006130546,8.635296168578279,11.29869420598046
458.0,-0.4272762262534665,9.308499151328256,25.00268479965391
459.0,-20.314503278987512,-57.42387969982682,23.08684073701049
460.0,-23.870723170911674,9.737983279624604,17.875880784502268
461.0,-37.02177631554951,9.079422079005468,23.48133752006493
462.0,-53.82396521697572,-22.434599552027258,8.862667158545213
463.0,-37.81384256518951,-39.55954754587254,23.9894517688864
464.0,-7.508169879316092,9.736227590894572,11.276484893073228
465.0,10.332720028241665,-12.139287511472787,26.343538651954656
466.0,-70.04675222197149,-3.918712872970442,22.437256214055044
467.0,0.7652947291654845,-69.97227417167764,11.421350669843557
468.0,-37.73492717298722,9.014720082869566,3.7392056334537873
469.0,9.452097676934605,3.020205252427008,27.31734848315057
470.0,8.918021160691113,8.892346379818335,19.77032904798662
471.0,-44.27494699836241,-34.23070560062678,31.446700984676035
472.0,-11.20386138153558,-58.953992674744256,35.917158241473835
473.0,8.942861066496715,9.101691830104947,6.8923546812822565
474.0,-61.208240253750716,11.045108488405678,12.264540266931023
